1500
545	65
318	-865
447	226
-222	-205
634	-222
-440	-681
-480	-486
-300	510
631	162
93	478
-939	702
-530	394
957	75
981	374
807	964
-123	-110
-366	-235
-942	481
-927	-36
-639	-927
457	-413
572	521
861	771
-896	-955
172	-488
899	-757
158	245
365	703
48	256
65	348
346	-872
82	574
460	339
-184	-387
-69	139
-761	68
-905	420
-354	-102
269	137
-41	846
904	-855
920	317
-427	-738
150	-849
-39	-122
347	695
-76	329
-906	-650
145	-236
-23	-464
-302	-131
-337	-93
425	-684
-730	-367
-367	477
-807	-1
-619	-539
819	-622
-307	-923
71	-994
-34	-151
-754	-681
-126	145
-324	-485
702	-402
414	998
524	137
-990	-916
92	591
-549	302
-621	315
645	-990
716	296
-642	870
754	693
896	162
47	-42
250	409
22	-539
-586	920
-611	-123
15	634
-266	655
-34	-718
-216	-528
868	221
482	164
512	-227
154	76
523	-935
688	591
27	-588
-881	-30
525	743
914	387
-353	-785
325	427
-642	-254
-62	-191
271	-111
72	947
-638	-709
-6	2
877	-831
-764	-150
665	301
339	-871
-127	-657
-141	-705
349	-71
-828	249
-287	864
124	-24
337	497
25	-300
497	63
-78	760
-127	-993
763	-417
-803	-809
-941	339
-483	-546
-114	-121
344	598
-872	358
-489	-969
81	-157
389	-417
639	405
-986	594
976	1000
655	-387
-246	743
-865	528
163	-514
763	-496
-914	751
977	55
884	809
94	715
981	-575
-838	217
-389	854
151	-950
457	-821
-463	-455
-584	-915
318	-220
-203	-890
196	391
531	888
425	586
617	-245
317	-828
974	138
760	38
-635	73
-37	277
246	447
521	-420
-134	-968
-60	244
-714	220
-570	185
-247	-775
-691	-720
-793	322
-363	652
49	778
-551	7
184	-988
-556	275
-523	60
-112	369
523	-36
-397	-193
76	967
-259	-146
-714	283
-445	-629
697	843
448	12
-730	-698
-780	-788
833	950
918	-714
999	-603
420	-725
-999	-245
35	-258
946	106
-876	-976
643	-559
-37	-663
-308	-465
-818	-267
-982	-803
-354	544
917	-456
-110	-27
465	-924
-280	237
336	-220
39	615
-281	-860
984	-843
-755	-378
218	357
-241	-910
-646	379
806	-924
694	-853
341	-304
829	654
276	357
-16	-459
-508	-670
887	-739
380	909
-403	-70
-944	-133
884	668
-893	283
376	264
124	311
-875	434
594	344
-672	661
283	-953
-163	404
-695	308
-60	-287
-481	96
242	-230
456	432
-871	-503
-432	-820
-20	-536
-952	363
734	243
751	-21
-106	-735
-877	-867
368	164
391	106
82	590
-70	-969
-311	9
-130	760
165	15
308	196
807	-930
-124	-215
782	144
151	-40
723	-772
-141	447
849	-544
-433	-894
287	306
545	-790
293	-343
-144	-709
-577	-69
-116	-294
303	-98
-246	484
-346	413
-940	470
673	392
-239	385
492	-928
-812	-340
-762	-334
-676	-673
-448	924
-470	575
-22	701
630	-233
831	700
-591	-780
549	310
-107	239
152	285
596	-907
867	270
859	-90
-155	985
519	-162
-963	-683
-553	-760
572	-124
266	-256
-777	-334
-421	736
-502	-512
-531	-131
-562	-91
240	-840
27	-727
69	280
293	766
544	54
-483	469
951	467
-98	-500
-900	812
-814	32
-563	-35
-341	-547
-420	311
148	-901
-67	-484
-720	273
280	439
-36	256
-498	-852
-74	797
-1	416
91	114
857	-490
-374	-903
-670	-293
-355	657
-112	649
-28	-698
994	795
470	-461
281	-487
688	-608
-555	-823
840	-22
-746	-255
-752	194
-78	-459
-66	427
270	912
-399	576
252	-549
335	-988
377	269
-897	-897
-187	-590
-138	413
-774	944
463	718
-460	-932
423	30
-384	-665
246	-466
-645	431
-45	758
-188	-966
-722	-50
-772	387
-664	337
906	722
-530	880
-999	730
-863	-465
-942	647
-863	261
607	470
858	-166
843	-236
-564	-260
-648	271
-969	408
679	-518
-619	-874
-306	-150
-501	-213
-152	844
-308	692
913	190
-64	928
-514	701
-46	-277
-912	-961
884	-538
-1	-734
470	-366
-897	-76
149	-759
-836	100
-434	730
112	-632
-102	83
577	964
-235	123
-957	244
-780	-670
-756	-290
-304	-367
29	848
410	-314
54	-69
136	447
-857	249
960	-96
293	375
-143	47
18	-825
-504	359
-952	-904
722	-400
-330	217
-779	-319
-456	581
-980	-493
-160	587
-825	-432
30	-876
-288	-291
812	807
80	-967
356	266
565	-237
677	-801
881	932
-159	428
736	-712
145	235
-499	68
653	-428
206	598
114	523
244	-660
745	335
-246	391
-80	-862
-968	114
-200	-898
-431	-16
873	-481
-479	-782
379	72
-89	402
-294	291
-255	4
80	-245
-187	-141
-844	-978
169	-748
987	-852
269	-629
24	-977
-481	552
-102	585
146	331
981	-375
143	86
-276	-732
-136	887
-897	84
196	872
-513	-396
-198	-189
-331	-289
-458	226
-604	683
758	627
-366	-967
348	57
981	688
711	926
-264	-389
-390	-359
866	397
831	-295
-147	-836
-976	927
-668	143
103	201
-296	146
871	944
-886	-977
934	-980
722	-915
-932	270
426	43
-893	545
-776	148
-758	178
-915	971
-547	-693
-763	87
360	735
496	-143
82	796
-276	-887
-412	-915
-338	-967
862	657
-423	135
691	662
27	26
-517	-27
642	-712
-206	-680
-451	-305
-36	980
-777	809
-439	-417
944	-713
313	-394
-235	-286
46	416
-678	842
877	-370
230	421
-551	593
325	-787
-402	-65
760	-709
-676	462
-951	858
652	-120
-783	104
-567	241
147	139
-629	-499
-944	-256
-892	-991
806	-463
162	916
175	797
-245	450
928	675
79	547
-314	165
-406	164
-704	265
-16	766
59	807
889	709
-135	-389
517	-698
-28	-297
-487	-461
717	71
421	-737
-399	968
618	415
-303	-557
-878	791
-698	-167
-879	-937
758	987
-89	73
-136	574
73	-957
-536	301
256	-58
569	141
-722	-381
-811	-3
-421	149
711	408
16	940
766	-513
-318	495
224	-661
590	532
901	-629
-359	817
327	-587
317	-335
-691	-833
823	956
-420	-978
60	453
-742	-760
746	526
166	51
603	-181
145	-426
-250	296
-520	473
452	-425
-568	-184
-924	-437
-388	953
430	-872
-29	581
566	-452
-447	456
372	999
910	-945
-993	-880
317	-467
486	-420
-250	-701
-248	-525
-777	-787
111	646
-813	-545
-970	573
416	-202
-456	979
978	-736
-428	-763
-100	424
275	207
76	-91
527	877
937	962
709	-203
159	549
462	-315
-129	-898
-268	-563
671	218
994	-513
604	902
-408	-272
378	359
-163	-458
809	405
-599	194
-216	-124
204	-616
-402	-311
-876	516
722	-826
-348	-501
-898	-356
-244	-536
812	333
-568	-765
871	361
-103	245
268	445
-516	-893
904	-488
294	859
776	-656
-588	-583
543	690
947	-898
522	-72
-955	-599
-573	-493
-640	-945
-760	-581
356	862
489	-139
-816	-569
832	802
902	-975
-55	537
915	373
-386	-497
-741	-39
700	429
-241	-951
-22	837
-852	-269
-330	934
773	354
-670	-132
81	360
863	401
-362	86
675	317
274	-232
853	425
869	-768
-804	866
921	-980
-236	710
40	785
-846	534
-852	-952
-202	714
-767	-330
-335	-727
296	217
-755	-864
638	844
531	-830
-379	597
120	-82
598	-304
609	-724
849	448
-514	613
943	870
366	209
507	-671
-246	369
594	54
667	254
292	-291
840	-847
-70	152
13	537
-798	531
-213	541
890	-293
-127	-556
361	619
-948	181
66	-844
368	94
-460	706
792	920
496	199
-682	141
670	822
969	-529
513	-405
-178	-119
496	-421
-306	651
-256	424
73	-324
-285	494
253	719
-12	792
866	497
443	-119
439	121
822	364
-370	929
-598	866
-859	-390
67	793
-144	-170
-680	2
-427	-433
-702	-971
-693	53
-627	885
539	826
-219	-208
352	-72
-234	128
-59	-647
-327	-593
-104	-13
273	733
-431	-324
378	670
900	719
244	-881
-177	407
942	775
-419	-959
875	-285
-165	718
-307	66
-556	725
960	-371
-812	-626
440	162
9	-132
580	-637
-742	546
995	32
50	837
459	602
681	-463
-658	-124
-245	-62
-473	-798
-905	112
994	683
-451	599
994	510
-281	-191
-975	-56
525	180
354	353
-682	-821
-498	-791
-989	838
-176	-577
116	526
-960	366
89	930
-982	171
-588	-393
-103	857
-544	52
457	910
355	-388
-147	-392
-864	-214
-303	881
573	250
482	-876
-724	91
950	-221
-956	862
-789	451
-666	476
432	671
7	966
652	-601
917	-920
240	230
-635	243
-387	-96
-412	-737
970	295
-95	787
474	-638
13	-68
651	-521
-337	-578
-265	571
-129	331
570	-307
437	-562
903	-387
500	-978
-267	638
-322	254
151	-285
41	546
-390	294
956	-576
309	-617
-160	-692
-763	-12
270	-674
-41	705
-97	112
-936	-751
-645	819
-20	-131
99	-900
883	842
-937	222
-213	283
416	269
-349	-529
299	-168
651	271
-908	-543
-678	-662
-514	-980
707	-898
-20	-952
77	763
964	-674
-775	-522
393	553
-289	-82
385	798
-246	884
487	-170
-751	787
-628	-238
-70	449
775	-592
240	-897
860	-399
-973	-95
231	-472
499	372
-211	654
-876	-788
764	414
-370	-168
424	381
298	250
-232	-699
303	351
-19	-320
149	-463
927	32
745	682
746	673
-297	204
-507	-472
867	-375
766	-725
-81	987
263	-303
-79	-86
-541	-611
761	-520
-29	-739
-91	-149
705	-957
577	-616
-84	-908
-483	278
402	-757
-370	-552
-565	-126
167	-185
-768	-256
-282	55
64	735
-668	638
-827	-703
914	-786
-314	644
172	-502
84	-244
-38	188
105	-255
-671	-934
976	-476
-814	121
973	-58
296	-619
-137	-476
151	-764
-622	787
581	115
-761	493
27	-332
-266	668
930	-794
22	-932
-59	-10
484	-89
751	-548
-433	85
639	499
-471	-784
-349	-987
274	541
-325	405
264	690
-210	568
425	943
829	-799
-781	-433
112	907
493	46
-563	841
-938	-440
-489	-326
195	217
-757	302
528	34
-460	-199
-211	931
852	-366
-523	-558
720	962
168	864
900	-304
159	924
337	-302
-107	-402
-647	-784
-330	-220
-818	997
-671	-923
-203	479
248	200
638	820
-692	-962
934	-201
164	15
222	-770
-861	117
-499	-330
375	-98
-893	-335
-449	-565
-495	-358
973	-296
528	-274
407	-469
82	-765
238	100
-688	663
-6	-510
841	464
360	-732
903	725
55	266
85	600
116	-846
-331	-950
-591	997
-813	-787
571	177
788	863
-60	-129
-991	-763
730	937
-461	-814
-26	-301
-679	-513
-365	684
-212	726
-686	-515
-767	-500
-430	-962
-578	-154
284	-917
-488	213
478	403
688	-223
-87	598
471	-750
-877	60
67	-939
-950	-495
-257	-243
83	408
-999	-774
335	880
-477	445
759	-231
-772	-84
867	-269
389	-777
-90	-255
333	-177
252	-454
-3	-203
378	-896
-585	13
-693	226
-447	315
725	-387
-533	421
278	-902
-409	-811
-698	-970
-719	540
-219	-166
452	-714
690	-736
729	-428
55	-174
-75	-379
-799	275
840	466
335	-655
146	-935
-742	804
747	111
965	-707
-700	913
-790	-777
72	112
-32	-374
-13	-89
-89	514
-527	499
450	711
810	-472
-564	-38
-511	-613
7	-5
565	241
176	69
-639	-326
764	-971
-443	-585
516	599
9	-814
-821	390
-445	729
-145	478
-47	12
-338	389
-359	-145
678	-240
702	-358
-199	-552
-158	-948
-687	-450
-652	-78
842	-792
392	-433
533	-226
599	469
383	-167
167	-61
507	-32
-257	-495
694	-315
209	766
316	903
-939	592
-610	41
-590	228
-199	-250
-90	-465
898	774
324	873
-556	665
676	975
750	-176
817	232
685	-444
-454	-104
797	148
299	-141
-477	-505
-952	-800
-521	-561
-776	-505
-138	907
-108	251
829	436
-415	878
547	346
645	-890
-689	662
380	-759
263	-196
-754	-352
-580	-151
104	634
829	-988
22	341
858	-418
-728	-830
31	840
912	991
622	942
-641	907
707	585
-430	-720
589	849
-290	-151
-337	946
251	272
-97	-244
-915	-485
105	-271
621	-965
175	230
-687	59
-289	192
294	-760
325	814
602	-62
-567	-638
836	-4
960	-91
557	-409
160	-841
-726	-996
953	-711
-985	863
331	-901
-625	-59
-65	-950
63	-680
772	589
901	-134
-979	-379
177	982
-25	257
709	-385
-112	-116
511	-838
-777	-47
819	386
-705	688
-241	234
37	178
-648	-533
346	-592
-975	164
-590	374
-480	-424
-671	461
-514	-406
98	681
-244	-394
-557	764
597	-19
-358	-993
872	-713
778	928
257	-868
-46	-506
-830	421
838	-463
894	-696
-725	101
371	14
281	588
-139	37
824	-943
204	-453
-312	-795
-602	-102
-990	-95
788	396
334	-637
-596	-41
-401	-757
555	-359
234	-334
-570	912
361	692
-140	78
-139	289
-746	-339
394	506
-523	-368
948	-112
975	517
-870	-529
229	-167
-484	460
105	-816
501	-685
286	-625
841	-565
-58	612
-372	-716
-616	-648
221	-920
778	-871
923	-807
-589	200
478	877
-509	193
840	387
-322	-830
-210	-986
827	818
919	64
-509	199
-747	-746
201	-845
478	140
-155	-78
509	675
-450	849
785	662
-469	-677
-404	-416
43	-235
789	-114
-773	737
-528	-834
229	719
954	-155
795	35
-102	-887
260	-892
895	-73
145	-51
819	-659
800	-383
-492	255
450	-295
-753	952
978	309
33	817
942	-775
348	672
-840	860
-9	-660
-995	582
-985	-330
-794	323
-856	10
-648	-103
618	-177
630	-690
310	-768
43	-836
462	448
-554	-519
-858	585
-921	-872
343	-520
530	200
371	557
399	-855
-260	-814
-604	-803
580	-471
-125	-169
-330	889
-209	-584
753	211
286	942
