3500
-551	1063
-195	1164
-930	1113
597	-998
-674	1092
-1118	-584
154	-759
966	1171
-957	1075
992	722
-955	210
139	1075
65	1061
-656	-645
-208	398
109	-1100
1058	-10
588	933
1154	884
-290	-1178
563	9
-333	1097
109	-1121
1065	-1060
761	3
998	626
-1178	-287
281	341
1008	-852
-453	-595
757	-534
206	1028
507	-97
901	550
1166	-921
1134	620
-4	-281
-162	561
843	-744
344	-905
-1057	-219
-911	1091
-417	-272
-841	702
-898	-998
-1057	-51
299	-734
-308	171
130	1162
217	890
-809	-141
-521	-126
-203	1034
1058	385
350	1179
1158	-825
-921	899
-128	425
901	-830
-438	-830
551	-1060
568	668
-341	1074
35	-990
-976	-1167
-199	1137
-1163	-739
-682	1130
-348	348
-2	708
471	348
222	758
-179	152
-1057	-73
-428	628
989	-202
585	188
606	236
-518	1053
-450	-502
291	394
371	-93
-951	-618
1036	741
-417	-752
-449	-257
-929	322
247	454
-508	734
944	-184
-775	1171
-873	-1097
-532	-151
-1165	-995
1060	26
311	1162
-940	-418
633	-1180
-1037	-147
-144	-617
1174	-129
1137	-472
767	789
-521	975
-1166	-750
-443	-335
1148	136
-612	-422
245	1169
478	-337
487	675
-564	-1145
-782	-1092
-546	397
912	-486
373	-481
-599	-1145
-189	-844
1171	1115
1007	-587
-1164	-637
514	-1131
599	-208
114	1118
289	-515
-965	-321
1135	-128
-306	-303
-602	675
755	-841
-243	-501
-346	94
1166	-274
-1085	884
-651	592
418	1190
629	-413
-6	-281
-487	546
811	-537
-114	283
1028	-833
592	1048
18	-584
-798	-44
-355	688
446	-797
524	-922
1105	-1165
547	1042
1166	-1185
-332	843
757	-212
-996	354
-851	1028
835	-116
-21	-1088
227	523
-1145	469
1086	735
769	-58
398	972
-408	-596
57	-189
-661	836
-740	397
665	1036
341	-176
583	-361
1183	268
612	1130
-266	-538
-810	-131
1050	-867
1174	359
1139	354
361	585
500	13
1181	-1160
-745	870
780	58
-821	-806
-259	-730
-1086	-66
498	-103
-59	-1135
957	130
687	-736
124	601
-337	-71
-654	-1081
-895	441
-945	870
267	228
-396	551
1006	835
289	-755
-721	298
-899	-31
536	-1185
333	-412
604	117
-873	-871
-219	1010
-929	-909
-730	-408
1011	1035
313	309
196	545
-52	1191
-864	1116
1029	-475
-548	-930
512	785
1082	-1080
-200	-419
-927	-864
609	-305
-123	-574
-856	544
1107	-861
-1010	234
-953	-1089
401	100
-968	540
-212	-188
-367	134
-171	822
947	-1177
635	246
112	839
372	-1183
990	467
-1119	-179
-736	-458
967	118
-431	372
-153	194
389	851
-108	1147
-1097	-323
-955	1072
-518	-76
-264	-203
1009	1188
-119	-183
-1013	386
-670	-1016
-1057	131
234	-120
-380	-994
144	1005
1145	-722
-30	-428
-312	980
774	-247
1195	-165
874	-338
298	654
543	300
-1087	-1082
-1022	820
-845	433
-246	-952
492	-395
-871	-884
-338	874
-420	113
587	-1166
-994	-107
887	737
-1121	479
269	1084
-1030	-877
912	-770
552	1095
471	1104
657	-479
-985	140
-777	140
1090	937
-176	-179
-129	-642
473	14
-135	1046
-604	-42
-1198	442
-966	310
-739	879
123	1093
989	-621
-35	329
-636	-398
431	359
-215	-378
-1138	573
-2	-638
-470	487
-1098	-888
369	1114
1043	1095
587	824
1194	298
-769	-1035
424	869
-449	434
-53	-422
359	835
721	602
1170	-525
-1019	694
961	-554
604	-440
319	876
-1	256
-135	7
-74	-511
802	-259
944	-947
31	735
133	777
-339	-748
-1193	372
-817	1052
54	113
-399	-1142
205	510
1048	-941
-610	1151
-17	662
164	-1049
814	314
-417	461
-364	-1079
11	5
-632	-129
165	1113
-1083	689
-807	368
-261	-557
-1198	-1090
243	975
-561	508
731	476
1103	115
-674	561
-1137	-1054
1041	-906
-563	942
-369	-878
270	518
564	352
-795	-744
324	313
-728	-1011
-48	195
977	-851
467	896
241	502
-213	-60
476	-450
-528	987
881	-615
-168	-429
-724	-480
-130	-81
-256	947
-534	-631
-808	508
1121	-1176
708	-137
30	498
1189	1091
1150	236
834	1168
460	-1196
93	171
288	-255
642	168
-573	-186
640	-1011
-534	-763
-8	899
-251	976
733	1039
911	500
187	-357
159	-999
720	754
952	-613
-141	-1152
-360	464
528	478
-1040	-314
-1156	573
-410	-947
-276	28
1133	811
-1084	661
-327	-237
-183	273
695	-624
-331	1090
1039	782
71	326
1091	-390
-838	259
-764	-788
-945	-270
-342	862
-569	418
111	68
672	-728
517	-264
-778	-1083
16	1075
829	31
-168	907
-130	662
628	-1194
534	701
713	-447
937	763
225	560
-624	78
-972	-579
-359	728
-224	-600
6	-1074
-628	799
-245	519
212	-48
-771	-1127
1007	-803
-740	-235
-1130	349
-895	-560
679	-1113
261	275
-221	-1172
458	672
-70	1098
354	-1157
-886	70
927	-138
-297	-341
-331	713
-575	-1073
-480	1040
-1047	-635
-1162	163
1188	-726
1067	-171
-831	-739
-237	1161
854	97
-664	-1190
-376	-609
1158	446
-785	1161
1060	365
-173	-69
-763	-570
308	779
-248	1164
-305	722
-592	218
518	424
-406	609
428	101
-1170	491
304	307
203	1134
1194	598
-592	142
-1076	-1153
641	-125
1160	189
942	379
633	-803
589	1100
1123	-307
-462	-434
-551	-882
191	904
-502	-584
-614	131
-616	-156
-925	81
-243	-646
-972	123
1053	-829
-559	-364
37	536
-1040	-769
545	1133
451	-725
-730	195
78	-723
-452	443
-350	918
-624	984
1082	296
619	1007
558	830
-495	1156
-399	-1142
-935	-121
495	-447
-691	1130
913	-725
414	-799
1009	1154
479	880
-547	1116
-683	-170
-742	-1055
-520	-739
214	-330
645	146
-672	64
1101	-28
660	-363
300	830
-236	-522
108	-103
538	-531
80	-463
1079	62
38	789
127	-580
-393	-944
-465	-261
-84	-243
-386	-696
339	-1039
-968	1103
-516	952
7	-126
-553	1021
-790	-697
-674	-752
-1097	516
287	585
-390	-1077
-850	845
-738	-77
-1191	93
-448	-1138
-385	1034
938	-496
222	-777
-1035	0
-548	-198
52	-235
-382	-249
-996	-661
-751	-1129
-981	-936
26	-1176
-695	-818
1062	-193
-87	-529
-877	-48
188	-782
986	-210
-1192	-452
-663	831
954	-708
765	-600
972	36
-1066	822
-693	-1100
975	-513
-792	683
-958	1176
274	-511
772	792
-1141	-365
679	47
924	-949
778	734
1048	57
-809	-925
65	-79
881	679
718	983
323	161
481	-766
-471	-1178
62	-369
718	84
-625	-743
800	-214
-377	-851
-371	-298
-1161	-136
547	812
972	-1129
1000	260
-200	-299
-417	-611
-831	-514
446	616
1197	356
-422	734
93	562
760	-129
-1026	343
772	956
-174	-922
27	-964
-987	602
593	44
-1101	672
-489	-371
-841	-986
-432	-29
1168	-415
833	1059
-651	144
-35	521
676	1168
831	-549
-689	588
1117	338
-155	-181
1123	-44
233	400
915	-693
-59	882
-329	867
-394	1137
811	570
769	642
-568	181
-1143	-155
-150	1118
955	-132
995	790
-552	1175
85	-326
-197	996
790	212
-396	589
864	1064
-592	-1070
952	-571
68	633
-509	445
683	-87
818	1056
-980	-772
-7	-754
-945	680
836	-143
1024	-359
461	870
-249	885
-549	-220
476	773
537	498
-882	-886
-945	208
-1066	-307
-223	-61
-114	-368
-54	-558
652	-1154
715	564
1076	-1011
-1194	-651
685	852
384	-303
-26	469
98	221
137	-111
-309	38
-135	306
-394	839
-10	95
226	-867
582	-673
-307	980
-824	685
1112	-865
280	863
624	402
-247	620
1021	218
938	-883
-311	813
166	594
248	-923
166	916
-375	-232
632	-383
1098	221
117	251
-958	599
422	580
-601	-1053
597	-1006
-450	-333
552	-739
492	1057
-137	-645
384	-16
-193	-335
-129	418
417	-160
-149	-465
-1047	-590
288	-1058
-1184	-1
1136	918
-1138	366
-1019	-1013
803	8
-334	230
-881	-124
-1086	295
-530	-507
-756	-921
639	434
-269	149
577	525
-730	96
371	418
-352	-726
229	-67
-716	648
-379	-1071
-679	-854
-781	-1007
-1158	317
-160	-1047
-224	-621
293	-388
498	392
-1080	-369
332	28
-1070	-212
-581	120
-709	-378
-259	144
-289	904
147	-1022
-994	-987
-1010	1122
151	-264
-698	-552
-277	-503
646	363
-280	-389
-1171	1185
961	-355
-212	-270
605	840
763	682
576	252
637	612
161	-1199
-594	622
-59	-1073
572	-403
-1188	473
-881	-340
123	-640
-1114	-1049
566	342
554	655
-929	1067
-574	-175
-589	-53
1020	968
892	795
-641	-250
-572	-334
-949	-941
-653	1073
129	810
-239	-727
672	-1010
-214	-86
-375	740
102	737
678	-563
-142	-90
389	72
-784	1092
351	876
699	36
-799	620
1096	-650
-615	-539
-313	-396
1154	-540
1143	1057
-805	245
198	-803
-1191	-888
824	-500
-484	50
286	-89
744	1118
1120	-940
-1200	930
681	-517
1055	-365
-418	129
440	-754
457	989
-803	229
-687	-701
790	1147
-555	-605
796	-442
577	-450
259	1001
-660	-709
719	295
428	-839
817	688
-100	149
-905	548
-837	1151
363	-552
-819	942
-981	-669
331	-912
-898	199
979	-700
967	-318
22	1087
423	325
408	-596
404	-311
1102	807
-620	-738
1197	-407
385	58
53	13
-303	807
1039	-1103
-182	304
-409	-1164
1183	-576
-271	-1090
-493	-1177
32	-6
-865	618
1049	-502
747	992
-402	-17
-667	-908
1067	756
-258	-140
57	725
547	93
-642	-56
-107	828
-116	-850
215	-428
-82	-1096
-330	120
893	82
-926	-627
-340	854
880	353
-338	727
-748	995
391	-1116
152	-1109
-870	-1087
-6	822
-952	828
147	66
700	898
-185	-964
-1160	651
668	-566
763	-276
-98	-604
-252	-1132
-121	-608
1026	-167
-553	-450
-704	334
912	1042
1053	1196
1110	489
-88	-226
-685	-91
722	51
649	-844
-1000	-1116
448	-398
-625	-271
-792	781
129	-897
-452	-867
-128	1101
-913	1153
-1037	464
282	704
1081	606
653	938
1043	903
-904	-744
-327	-661
759	-440
184	681
-857	709
401	962
-422	-1180
-1193	128
-308	212
-965	317
-259	-845
-1137	-224
-1039	522
-262	175
699	-31
601	-144
-1163	490
502	-239
948	-748
937	664
-233	-1027
-544	275
268	-793
-881	-1070
-134	-449
347	-537
387	810
393	839
-1104	285
-283	-543
253	82
659	-1003
29	611
254	-592
-142	-617
-165	-753
203	507
223	-1192
1025	1102
-747	-1199
368	611
982	270
464	-293
1000	-1041
159	-428
-725	766
1059	578
404	770
-446	-1145
-1140	-211
-871	-760
465	-1022
-980	1150
-870	1012
-813	-1025
412	-890
-453	248
1196	1168
-1062	-683
595	179
-1053	-416
711	84
-600	528
112	1078
-78	843
-335	-256
-501	466
-996	586
-631	-1166
651	-24
-455	342
-11	-830
-435	732
858	-752
-136	-174
-75	-1086
135	-1062
355	277
-902	-972
497	-121
829	-271
1110	-642
221	780
438	-614
-199	-881
528	-158
257	497
688	708
-894	-897
1169	-617
-171	97
61	-385
-188	-292
-222	-348
-1137	-138
-55	-207
-173	705
228	-846
775	-62
903	-366
-940	247
-925	-472
704	-539
375	-632
-410	855
-263	817
-482	-206
732	-928
-243	-611
444	372
-55	-37
-1064	-423
-543	-916
49	-25
975	572
110	903
448	-1061
-33	-987
864	233
-120	-479
927	-670
-710	691
1180	-731
537	-232
-1153	667
582	114
-143	-982
687	349
262	432
-270	99
-787	441
722	569
475	-953
-48	250
456	741
-846	-212
170	-1200
-472	-888
962	-571
365	434
46	-574
-828	865
-611	429
864	699
-1084	-814
-181	-335
761	-1047
430	-32
-1135	-259
-515	1134
-522	-321
684	-875
1198	-20
-1047	-473
961	-645
-1098	184
-1152	1146
1079	-792
232	448
690	442
344	-1014
-30	946
-295	-720
994	216
-610	-150
-663	110
938	-23
185	1138
581	1081
989	209
558	1196
537	-73
64	595
675	-200
1140	-1199
857	-488
868	788
495	894
849	-491
698	539
-836	-764
826	-685
654	535
-353	-834
-149	-790
1061	327
236	899
521	-299
1105	1196
-194	124
-1112	848
654	65
653	-1016
-64	-1014
1011	-950
-552	-789
21	258
517	-834
946	-723
-99	-861
-1135	193
-509	930
635	274
1049	109
244	517
-262	933
-490	-626
697	-899
708	959
1147	-112
-286	-897
342	614
200	-1022
-7	-1053
222	-709
-1138	1137
989	-406
-317	-823
-403	-1124
692	106
767	367
-845	-30
-218	-1192
-671	-338
635	1186
443	-852
-872	-702
1152	695
841	1035
-267	743
-1045	182
899	-470
816	74
-794	787
23	-1126
-843	111
-594	64
-924	386
-289	256
-346	-135
-46	-1004
1041	207
-533	-876
178	-1056
-674	-101
692	-625
912	604
767	-540
-938	93
-356	607
456	-359
-396	-291
908	-630
-571	300
468	-999
900	-442
-208	570
-159	-1029
731	326
192	-166
438	318
373	-333
-1151	656
-386	635
-198	-1049
-1054	-1113
900	-59
-757	930
-800	548
-1115	93
-660	737
-920	277
1092	-883
630	-1057
-287	-658
-403	-157
-1077	161
396	492
-229	-867
208	-622
849	1060
1114	167
-1047	651
544	231
-714	-22
596	206
-982	1079
-133	-727
-576	-1155
-453	1160
-1039	42
-649	1125
-969	-626
546	502
-801	331
-821	-483
887	452
-1145	398
-141	-1018
-60	-131
889	307
872	-300
-200	143
-191	1151
296	-279
-661	593
-749	1186
86	-253
630	829
-271	-655
-908	1148
1150	-922
-948	-62
132	-788
-1046	-324
-51	-432
784	-10
-453	-1090
-385	-861
-433	-463
1135	775
307	-629
-98	735
-784	-803
-438	1127
-702	751
1180	1134
1020	-122
-1083	-514
-1165	1178
965	140
-971	1170
725	-415
-504	966
-164	726
981	-275
-787	-510
-312	-1126
1067	944
927	-771
543	398
-3	178
-901	489
880	-420
499	1136
-555	417
-997	-24
-494	22
-897	-79
635	-307
539	349
1195	508
-510	-481
-490	-865
-901	581
-1165	-1082
708	-958
-673	-752
811	-351
-1040	792
60	1008
-813	658
285	203
-1163	1048
10	1076
-642	173
-303	-236
-866	715
-1193	-692
-345	-141
-465	-565
-1045	78
-79	253
870	-484
-1068	-888
-193	703
-1147	446
-184	755
-744	-972
-297	-1031
1095	-1076
169	-131
657	421
1016	-486
27	1192
-678	-815
1136	379
1020	-104
501	-763
651	36
815	849
531	445
1157	18
899	-1074
150	-755
-286	708
-714	460
797	526
-130	-524
-998	71
-103	-141
-1128	153
-1098	-618
464	524
575	706
224	-492
-372	-891
185	-342
508	167
921	501
250	-378
-690	-76
922	947
346	448
1042	-67
-234	-69
54	-329
-881	-954
296	-1056
953	868
26	279
1002	-336
944	705
522	-310
1092	1070
929	293
-896	862
706	-395
-910	-755
1198	-889
-49	598
950	-2
813	35
377	707
137	-739
-575	-223
-364	154
320	123
466	-87
474	392
-300	174
-694	-828
-149	-1004
-1171	875
736	658
-453	1190
-1049	-18
-992	503
-70	-597
1195	1158
255	-439
-876	20
1087	-949
-947	-812
568	-865
-1149	950
-23	937
-468	-872
-1090	-825
-80	1053
775	-935
-852	-968
-456	384
-493	-825
425	-1075
164	-802
713	-796
-385	-658
-954	-1168
415	-653
707	-390
-291	-795
-376	-807
449	917
280	451
-201	-497
1056	105
568	977
113	-686
-109	296
521	-901
910	898
229	939
781	-706
1056	830
-105	665
1070	-64
-976	937
707	-201
364	828
-796	537
-1065	-335
765	-456
-103	-280
553	-314
1052	-286
-746	-136
474	-522
84	381
-937	1001
476	170
-394	365
68	-602
1175	-730
-428	-441
500	12
-992	467
666	-85
326	912
978	-10
-998	-363
-56	-154
-62	-961
838	-725
602	-259
487	-172
267	-189
-807	342
-275	76
-749	584
299	549
10	272
-794	655
898	427
435	366
-773	-631
-674	456
-438	928
-105	-225
-1173	30
-775	898
-720	42
-731	-964
1004	648
1016	1133
499	588
-953	1128
385	280
-120	381
-528	782
-794	887
-335	-775
-8	-897
517	-27
-767	814
-4	-837
566	-794
197	-972
-506	230
-472	-541
366	912
140	-1146
173	1131
-558	257
-255	-705
-674	-869
-1194	-199
788	-548
-181	-1194
890	543
-184	490
578	87
756	146
1004	775
500	791
342	-30
-1053	488
-830	78
639	171
171	-1083
-418	-342
158	1036
-1199	580
-182	-169
340	533
-1096	-674
-154	-300
-474	-577
-304	-1138
973	613
-363	665
-213	-665
387	504
1030	-646
-785	-243
-753	-966
237	1156
-808	157
-1131	-679
-901	1054
865	-586
324	-494
-1062	513
-820	1042
986	1009
1079	104
924	-916
-380	-159
-897	1186
-548	-331
-556	-1187
797	1191
-880	-861
-975	-974
-1132	601
1080	329
-255	-430
371	-109
976	777
1085	-76
866	-720
-1016	-180
939	-954
-101	-838
1024	-895
463	-796
-806	-1199
-744	-330
-297	135
-865	-761
549	-723
-1023	-954
737	-86
1149	-456
571	-1110
-156	209
688	665
-241	-456
114	408
-14	248
405	-722
840	142
-376	142
775	1147
390	-918
-381	514
-362	446
-242	840
498	-367
584	35
-541	-1073
-928	558
-1113	54
298	372
45	-1059
-1003	-214
226	856
1010	1097
1136	613
125	-655
207	780
-1065	254
-1052	513
-639	-1065
183	-44
-453	1129
-974	-271
743	-1114
621	-818
981	-930
707	245
-679	781
794	-635
625	794
-688	888
113	569
-1016	-529
-700	654
621	925
235	108
924	866
897	1082
-995	-698
-1165	623
1066	-1199
517	-489
988	1162
1047	-1101
-387	-655
63	-381
323	376
-1129	809
900	-686
-119	460
163	146
551	-922
-1004	717
-188	-501
69	529
-599	-218
1187	-10
778	1073
381	402
-595	-253
-423	759
-86	709
711	235
-1037	212
-910	-1030
-545	817
-1118	123
-1178	222
645	907
-1062	-233
-661	280
859	562
100	606
-1129	111
197	-885
169	-882
-243	-648
367	571
744	-513
-14	891
-69	363
217	552
598	118
-784	-324
273	-187
148	-339
817	-1135
-729	614
866	-983
986	1009
426	-1191
-39	958
101	-328
-323	-312
-329	1126
350	-982
812	-44
436	1083
-294	-544
-140	-684
