2000
-95	-408
620	-795
-429	198
-325	-509
105	712
-339	-518
591	-635
848	248
584	-499
608	6
-8	553
659	244
-475	427
-90	-762
313	631
-646	-828
575	-122
-332	-300
-151	-145
-609	-659
263	317
-11	389
-772	-930
-330	93
-22	532
-256	574
752	-44
273	852
-127	814
-459	745
-209	-783
-370	574
-986	-461
-73	-832
538	565
652	-760
878	507
185	322
152	-908
-153	462
-17	-634
-221	663
-350	-545
792	396
24	-710
-949	-578
-856	-30
-813	140
-89	1
201	141
-629	-152
-576	-136
708	545
631	-89
62	-827
465	605
382	-957
-928	511
-90	-78
-770	-153
-967	-108
-461	987
186	-484
-317	-419
383	-197
-991	648
-140	3
-746	-211
-612	-708
-597	105
415	29
811	314
-473	-363
67	-907
-801	-437
-572	-252
206	783
444	-252
-124	695
920	-374
-693	-352
-878	-348
-871	-907
271	792
783	-683
-887	510
-208	-542
-97	-354
137	-657
180	-331
-503	352
726	335
-403	-579
763	820
-442	-207
26	-2
870	101
397	134
-870	-886
411	-425
-699	145
985	-225
-60	527
237	-20
-834	-930
446	-605
961	-775
284	-54
-560	676
43	-486
506	459
441	-152
-300	-353
342	-892
663	-742
-198	666
-122	274
450	389
963	633
150	624
244	-438
-747	903
-836	-195
-249	-399
383	100
859	-368
-115	108
707	-456
-102	206
-621	551
875	622
-407	-603
312	-218
717	150
-248	-999
-431	-246
369	-353
820	659
975	-535
514	-682
474	-225
-513	-341
865	55
818	-930
361	477
746	-677
-893	-133
-252	-420
-459	-656
-301	-181
-414	-21
-727	-547
-636	-250
-348	-233
514	-89
-314	43
704	-947
-601	-130
-268	-335
-864	323
796	314
-138	-432
-228	934
124	-235
-265	760
81	-67
895	80
-597	53
-388	33
346	809
-776	-183
-832	-482
-528	63
-304	124
-337	885
933	714
-288	715
-552	-869
-894	-974
756	802
567	298
791	781
-321	-756
-649	-480
-948	534
-764	-754
-171	-255
853	-310
-42	742
995	-481
370	-399
-784	77
47	-493
975	375
-522	337
911	820
-461	942
490	603
-577	423
-560	-747
262	-919
947	289
-784	-142
-519	-108
236	844
-530	-808
996	-427
102	-999
366	700
603	-327
268	-431
-361	-376
-671	997
-436	-526
-847	-353
-538	107
303	-343
233	-425
-386	-494
-842	-137
500	-118
338	347
882	727
589	-481
-469	-334
741	546
74	-135
-76	86
762	389
-742	950
-579	-693
-731	-580
505	-16
-564	913
-484	-706
-897	507
-984	-987
396	279
-985	212
369	362
-238	279
-540	764
755	903
-498	-718
-611	631
-796	-285
739	333
-354	-899
-342	-716
416	452
-718	-950
-14	531
381	324
424	669
263	-729
-97	-45
-860	-658
-341	222
481	-2
-646	680
-340	723
105	210
707	402
340	941
-268	-238
-889	-133
-403	914
772	193
830	-684
-696	855
338	624
-53	-551
706	-117
208	960
-425	38
-922	-357
-719	-548
-828	103
-179	-848
-648	306
207	372
943	436
836	-545
553	-803
-378	-277
-672	-488
-746	181
-601	265
724	141
-496	-352
863	253
-823	915
-286	-417
-766	446
845	541
234	593
-634	851
-757	-974
658	524
373	-749
-525	219
-565	-19
492	196
684	-568
676	-876
855	639
-824	440
791	245
-105	-778
-748	-124
97	372
-207	318
-700	-754
0	502
-686	613
-99	391
888	392
-968	851
560	301
548	399
-96	-797
-515	516
19	626
136	-633
-67	-2
465	146
432	211
25	151
826	236
-204	-3
-79	639
-894	-74
627	-44
-286	-955
791	586
546	-760
-924	796
-863	899
515	221
-398	973
-410	-827
-47	-174
303	557
802	-449
-620	56
-472	-345
31	95
-882	639
-791	840
831	94
-538	396
427	847
666	-158
388	-362
441	922
-397	-222
820	17
-239	36
-797	-982
-365	951
209	429
-558	-455
-380	239
738	-349
-421	-426
-279	-810
-701	151
-29	-62
897	-828
253	-706
-168	-410
792	-747
-913	-663
-401	-113
110	-972
342	-212
-362	584
-55	429
-847	852
-589	-38
-150	-170
-648	300
-660	222
601	-919
167	689
100	-631
603	433
-74	-598
-867	705
-50	-700
-975	-757
595	558
-653	-386
758	-489
973	-581
-270	778
-922	-64
-287	-288
962	-199
795	-919
184	-261
548	45
-705	-265
-278	61
700	-261
-788	886
193	658
-505	367
-318	421
942	-101
-102	624
-544	-426
636	-904
667	134
-77	-173
-498	850
843	303
-197	-326
-433	-910
-309	118
153	-742
-424	891
671	-701
290	-386
330	795
-49	-646
-37	-198
147	542
621	-794
77	-508
-964	-992
-530	467
-260	-542
-889	806
767	-306
-211	-435
-533	567
261	-656
-679	-650
-663	-656
154	830
663	767
836	624
-284	186
-584	863
-121	496
575	803
182	-479
1000	-259
166	74
650	-222
95	930
568	-235
250	-853
369	-321
-479	-760
-985	-791
-739	-199
955	-840
116	-505
-997	342
853	-393
953	201
-843	-388
439	-1000
24	638
467	683
631	692
-551	-571
232	-368
811	-979
218	-637
347	-295
580	618
598	698
495	-452
684	591
625	-357
-658	-232
-830	-997
-837	-655
-1	67
-261	-741
874	176
-795	804
343	791
73	-672
-80	135
230	292
-655	-274
-513	-830
870	620
-69	-606
607	-794
925	112
538	-783
-575	74
-387	-653
-928	162
-870	-311
-134	223
-639	44
-616	236
232	834
-175	-621
-312	-524
-429	-949
-533	44
529	868
132	-303
26	-817
-514	119
-24	402
746	-652
255	938
-687	51
-820	-221
-590	637
-66	-974
-827	-471
-11	665
822	874
-985	663
-710	-442
-99	435
-985	336
758	-277
427	108
20	-302
214	807
-931	-505
-883	266
99	-652
-703	26
-740	-962
759	535
-184	460
-807	320
-193	325
733	920
-3	584
892	-946
651	421
241	-902
245	931
-618	-26
889	-880
-689	-278
471	-682
-617	100
507	251
561	-803
813	-279
196	323
-873	-131
-729	660
746	232
936	116
155	504
-11	-584
850	-22
-987	-798
934	-546
-452	-81
-520	272
-622	-598
-618	-117
894	401
-439	-399
547	227
540	-181
-760	-275
674	-144
582	-668
513	-915
-228	-73
-604	-996
611	593
-788	-918
985	-568
-509	866
267	-276
-887	-49
76	-470
578	-824
941	649
-334	-506
-834	-691
-974	-57
797	636
88	304
867	-399
-65	-463
497	-923
208	-996
709	-668
-47	948
-193	679
831	881
-76	-81
-748	-117
71	288
777	220
32	103
-598	-175
-318	488
-32	963
496	117
-774	-221
714	-937
-226	-889
561	-295
524	-200
-58	-847
429	-574
486	-222
-223	-257
-894	785
611	-568
-817	622
-260	264
-756	847
714	84
437	-430
-288	-807
-371	622
104	662
819	-102
-799	-863
-211	974
-558	-525
-275	-787
571	499
95	856
-13	349
675	-982
-931	-294
162	-34
-907	-155
192	-453
-106	-37
-34	-611
-788	451
-430	588
181	279
-534	-963
163	-553
499	-146
-668	-765
-146	-23
-729	647
432	161
-626	939
-584	289
208	-847
-426	-941
514	-166
-551	714
-271	-3
-523	-614
-851	-64
600	111
456	-824
49	554
-179	910
932	-432
-918	-48
-247	216
-39	-136
-442	492
812	237
-801	-76
0	176
-513	861
869	-682
-632	-390
300	560
-876	102
270	796
886	491
982	-482
938	-555
852	-960
-800	-416
-73	882
-971	-85
-248	194
-321	49
-316	265
-544	283
384	452
-723	-38
-339	-539
937	742
778	-286
-717	743
-541	-300
-697	-445
730	-822
772	563
-785	924
782	730
-863	-783
-104	-84
249	815
44	950
762	492
249	-91
66	-637
-96	-900
-341	412
-674	-227
141	-636
-82	970
191	211
782	813
45	973
-614	-274
118	709
-990	-455
636	375
-500	535
234	736
-542	735
861	759
-846	650
177	-711
732	944
751	576
-374	348
-901	569
903	53
753	-260
-978	-508
611	-417
-115	777
-645	-504
774	802
693	-627
-752	-728
-537	577
-441	829
-833	872
-918	-522
388	766
-704	33
107	-283
995	-987
-403	-272
342	726
456	-877
-819	280
996	-550
570	119
390	-659
-672	933
896	-103
-453	37
456	898
935	754
105	-249
557	-18
366	898
225	-294
-918	-261
-488	341
601	-572
-521	-835
97	-363
972	608
-582	663
-516	-288
-161	72
387	-511
-617	-907
277	-958
-443	2
539	-602
998	98
-812	593
-103	-1000
525	-913
-468	987
-305	-286
951	101
-648	73
-189	-37
765	714
-485	-465
-628	224
-903	996
-764	-29
208	-739
-661	-903
-290	-156
587	-615
79	744
30	798
724	782
83	-351
898	-573
-677	311
-342	193
-582	-982
-205	-858
-730	42
744	-735
-362	-921
-481	-969
-910	322
858	-319
414	-431
351	142
562	-806
793	583
153	-224
964	-525
-729	203
-454	508
885	365
11	-507
-787	-754
69	-120
629	-277
-153	32
830	960
309	-821
-406	-628
11	626
-840	999
946	-690
-566	-847
-654	-68
-328	359
225	-932
397	377
-506	-766
665	984
823	-604
586	556
406	452
-799	-180
644	80
-307	-738
7	440
832	-852
59	47
-979	-228
-477	-438
-881	-451
751	-420
666	158
-140	-510
908	954
544	173
-690	-14
-361	-439
788	415
-96	-590
522	536
628	-522
-837	-503
5	-652
215	741
-678	81
737	-47
853	-893
51	222
-181	285
695	459
-334	-248
513	-219
878	499
813	-804
524	-708
608	-485
-326	-930
-8	-228
-653	-121
-672	562
-450	-897
309	-123
-532	11
750	967
-512	535
725	-468
109	-515
507	-799
-903	-752
-578	-59
809	941
-526	-370
884	-875
940	-281
-850	-262
-890	131
-292	-803
455	786
-839	-797
-520	-387
348	-502
209	334
240	703
-740	-394
-318	-258
102	245
-508	-208
-403	462
954	78
739	438
288	-816
-731	-53
537	701
962	732
-300	-104
-897	-531
-578	-666
426	863
291	454
-799	-599
761	-794
-446	813
992	814
127	931
625	901
99	-323
-606	-247
389	221
313	89
231	22
-316	300
-96	-605
240	396
503	662
-2	592
-963	988
127	-377
753	-795
49	182
-146	-139
-813	262
-477	608
-207	638
122	711
569	836
398	469
-361	107
-505	372
-406	558
-527	484
-769	963
-904	-886
801	868
962	-183
379	406
390	-866
-369	-452
-313	-537
-449	-226
-220	-854
-954	-974
-756	-930
-893	771
38	238
-34	-766
74	870
960	-669
591	334
258	-23
383	-187
162	-862
-688	2
-41	-225
-310	-954
113	694
-462	646
127	-652
-985	196
-88	-180
-81	703
-449	-393
204	-729
-301	-912
-900	262
-809	909
-565	892
-840	110
-84	-721
427	-643
-15	414
524	-308
-686	-954
994	803
-953	882
677	-51
681	-740
-949	-843
-824	754
68	900
156	-43
-58	982
25	-318
610	-438
-530	57
688	-497
-152	264
622	-62
677	-804
946	-610
382	-889
732	264
-275	575
-573	159
-992	-964
258	451
734	790
-179	548
390	-585
920	178
370	615
-568	-716
771	894
102	-707
170	1000
379	-594
72	-423
4	99
-294	-977
134	255
-976	-794
-792	404
465	449
419	-565
-886	566
424	811
-489	179
-771	150
-730	-75
-658	299
-797	-773
-377	-896
871	-201
-852	906
-215	-269
34	492
475	272
-528	342
664	325
-252	581
-401	464
-868	330
-949	-851
-473	778
662	182
-569	-641
-619	16
481	874
686	700
-918	485
-401	-965
81	230
970	-117
-728	223
-292	-903
-702	847
-767	213
-470	-958
-230	17
-71	-163
-953	805
645	-444
-319	562
-554	981
-1	-442
455	-24
-784	666
310	735
-596	389
452	-687
623	-532
-409	623
850	150
915	710
405	-356
777	917
-878	652
-81	-828
204	674
-94	670
668	-442
342	-869
756	-961
-414	942
503	-916
-508	51
420	-600
730	411
517	532
775	122
-306	-463
-138	84
-403	-775
-474	-751
454	-689
-619	987
215	443
-667	80
976	554
674	-107
5	99
-871	470
-873	-815
-616	302
-704	-443
339	532
429	-778
-608	434
650	679
404	666
827	729
-124	-174
702	425
305	994
-9	620
-752	-880
833	-823
862	19
315	90
-856	354
886	552
424	191
460	-973
-251	979
-115	959
869	-877
596	-187
853	-296
-704	-330
-397	332
-416	866
672	-885
-234	256
-684	-540
-882	485
-898	-599
-665	-591
-837	908
-715	-129
-583	-943
-384	339
102	982
-429	580
-309	-406
-914	960
637	697
573	476
583	310
-593	979
54	888
-656	2
413	-499
-380	-855
691	-668
287	398
-288	-144
462	-914
-287	-34
-175	740
352	-298
617	520
-789	80
-416	385
-327	-732
-331	321
-205	-175
-723	724
824	-833
-434	-506
964	-592
-294	-906
-134	-467
356	-935
-632	-58
-217	-87
-973	-114
103	23
-289	-171
297	551
-980	-446
439	-625
919	541
-190	368
319	-543
-210	854
-335	-616
660	657
-78	797
-885	-213
917	-422
-562	-369
-185	-671
-396	270
960	754
-260	278
-403	907
838	-959
-443	260
40	84
154	488
264	414
182	877
-135	463
555	62
-566	344
836	531
308	627
730	394
-747	6
84	160
519	906
152	-166
-995	846
680	-71
375	896
-460	-959
564	465
61	-568
595	327
-803	-5
-40	803
614	455
983	898
442	-442
-733	-68
909	-205
521	751
947	-98
-639	878
-187	-353
680	277
334	-262
215	291
-613	-141
-380	-711
813	-608
810	90
193	132
-332	755
913	-117
518	-653
916	-921
859	-324
-974	815
-928	716
805	224
55	-804
209	796
597	-715
262	-823
-905	818
52	-448
-242	18
-888	-968
123	-219
618	-34
-646	120
-175	-62
735	402
-658	122
162	685
985	453
700	-236
-160	-364
281	142
-163	-731
-438	-928
361	-454
677	-684
-646	882
-22	542
896	-693
432	-885
-244	-775
269	137
151	-290
966	292
251	-833
253	-996
996	-421
513	-7
780	-886
668	126
-200	-501
904	369
29	-196
874	-55
8	-982
-715	-177
352	579
-688	92
-477	330
-558	-990
2	731
-138	-259
673	433
173	-416
-57	-848
708	-790
-248	310
517	674
237	906
-582	267
-326	-425
-215	491
-347	721
-892	-915
-263	-426
-307	-242
382	429
77	-404
851	59
831	-363
495	-932
422	-293
-166	64
-478	-428
73	644
671	-435
-696	211
-982	-367
600	642
558	-414
115	600
-845	-691
83	434
-624	-463
-561	293
-296	-612
395	-977
756	-210
719	673
-520	-898
-667	98
858	344
772	267
841	-245
-396	-866
-251	329
934	360
293	621
-144	76
801	33
-679	22
-91	-734
-516	582
106	-350
518	701
877	176
80	-104
-969	475
932	233
596	-678
-933	22
9	-861
140	413
815	-500
-890	-511
-756	288
832	225
210	352
-174	226
-396	-849
-924	-640
959	750
307	-316
-910	345
-48	47
-616	-904
350	394
795	-226
473	594
-975	-900
-641	464
869	412
-942	329
-356	143
-993	476
819	-510
299	418
-356	-231
401	154
-655	-263
692	23
-984	809
-19	-331
81	-718
543	317
-685	943
300	975
303	568
-929	-872
-413	359
616	507
-971	512
625	-617
-309	-417
-953	548
192	-37
983	-116
216	-262
789	-99
-903	-344
-171	486
568	-135
634	-9
-9	78
-41	-102
296	-493
65	859
-539	-565
936	-344
-710	471
185	-470
55	-146
857	-405
821	312
-945	876
698	-787
-100	759
659	896
-931	-604
10	-989
-645	-436
642	100
-590	-669
-607	-266
-51	830
-992	-455
-634	910
-784	-31
986	-348
-527	-642
-894	-58
231	737
-3	890
245	515
-991	-931
20	207
-55	-940
-415	-528
-411	-450
-254	665
999	-627
-756	38
802	284
-821	459
-532	330
-752	-988
-491	633
-678	-941
767	674
491	59
-117	-164
568	106
-304	461
-649	-868
966	-213
94	-309
55	551
-486	-348
474	149
-176	102
969	923
329	-864
5	214
67	588
-383	499
823	624
