15000
746	2408
-1945	3078
1614	1099
-2434	1022
-9	-1026
426	-1154
-1772	1155
-1172	-2822
2979	2976
-1449	427
2785	2614
1419	1339
-3140	-3110
-2795	-3284
-1408	-2949
3334	-1326
-1972	1845
2950	211
2582	-1001
-1234	-2603
915	-3164
1197	-1869
-2942	-368
539	3419
3289	178
-209	-1104
-1870	2210
-171	130
-3286	1821
-797	-3302
2120	-881
33	3381
428	-806
-3360	1177
-510	-193
-1363	-205
-1042	3519
2316	-937
1885	83
-2448	483
-2567	1582
1607	-226
1372	3399
3406	-2526
1834	3288
-3040	2445
110	3346
-2817	-1407
1338	2227
-2464	926
3186	1800
3223	346
1443	2484
1285	1914
-1236	1962
2296	-1500
-2134	1905
-353	-2775
-1502	-1564
-2282	-767
-1643	913
-1233	-88
-546	-2366
-417	-941
494	-2993
2805	-708
408	3413
3481	2863
3422	382
3234	-878
3187	-3310
-2235	2410
-1816	937
340	3023
793	1779
-3215	-1724
971	3519
-2288	3026
-3353	915
-1078	-1757
-1094	3108
-168	799
-211	-2334
-2600	-281
-499	-2503
-1178	3067
-2581	2648
-1407	3503
1051	980
2715	-706
-1516	-2092
-1724	-2838
1088	-1202
-227	-180
3260	-697
144	3059
-328	-1554
640	-2247
-3430	-3356
2896	-2895
2203	2856
-1425	-661
1801	791
772	1776
334	-201
1420	-3267
-1805	-1150
-2155	-315
-2436	-3101
-1544	-1119
-369	1472
2914	-3405
1909	2441
772	795
34	-2807
-1277	-12
-2553	3063
1796	-3001
-3255	1034
-586	643
-2376	-262
1968	234
1679	850
495	-1237
-2836	-1837
-151	-891
-434	-1422
622	1912
-2377	-499
2630	-931
1205	-1032
-1474	1197
2539	826
-358	2014
2440	-176
2607	3130
-2380	2386
-1909	2285
1401	-1168
-283	3138
2524	-3179
2902	-1600
838	-1110
-2742	-1417
-3064	15
980	-2050
-1857	1108
481	2027
-3153	-2371
604	-1836
-915	2718
2717	2078
-255	-1042
-2768	3484
-2520	864
1096	-1594
-660	-2209
2756	2194
2641	1699
-423	696
-1100	-2737
233	804
-2322	-936
2531	68
1390	-1172
-3063	1735
-2056	-1277
2596	3300
3126	-924
-1162	3052
2738	-3420
-17	2726
-578	-1553
279	902
2258	578
-1465	-313
1994	-690
3438	-2240
-2838	-1452
317	4
-202	-1648
-1400	-2690
2513	-2306
2887	-2868
2073	-2488
3085	-636
1640	-2772
-1846	-968
2168	-1831
2720	3478
-1130	-2591
-1711	2025
-2104	-2845
-1476	3112
2953	1345
-1066	-31
3178	-1794
-624	1323
665	558
-1819	2575
3334	2544
266	590
-312	1622
463	-1389
-784	-1252
-436	2444
-2806	3087
-3063	-1588
-1011	-1761
2229	3238
-2911	-781
344	2730
2553	3125
-592	627
3109	283
579	-2611
1630	1943
3217	-1806
3347	2643
2662	-2779
2612	2076
-2181	-3427
3421	-1742
2202	1623
-2223	-943
-2844	3437
3340	-1025
-1247	-1086
65	-1871
797	-151
1972	-2461
3248	1004
-380	3179
2236	2194
-1912	3358
-80	-1016
-272	-773
-2427	3115
2344	63
2367	1824
-556	-2601
-1446	-142
227	-683
2480	-997
-2828	174
-3194	1781
941	-626
2175	-2309
3414	1681
-2990	-645
-2388	3286
-1920	-37
-2750	-999
-1186	1917
-857	2440
-2095	3190
-755	2512
-795	1827
-1138	820
-1614	-3116
-909	449
14	-2094
161	2329
-2084	2174
1348	-2447
-815	2342
-1322	2736
-2697	-2836
2618	1917
265	-3201
-2156	-1145
-2517	667
-436	-98
-1500	-1052
810	2211
572	1679
-76	3134
-3306	-3332
3245	-27
-87	390
421	1598
-2029	542
-1599	1191
-3236	1868
-3019	-1533
-1540	2439
2507	-318
2479	-2325
292	-469
-2440	-2333
-944	68
-334	2396
-2901	1227
-1818	3223
2948	693
-2537	2973
-311	-1905
-437	1975
164	730
3529	-1117
95	-34
3086	-1774
-1758	281
64	-3130
-1758	1637
-1603	3176
2519	1252
-3086	-2334
324	-284
-1091	718
-1938	-3004
-2673	3482
2736	-493
1060	-2160
-675	-1026
2047	-945
-982	210
3452	1748
-1941	509
-2722	97
62	-2747
-238	-1819
2660	1936
33	2137
2115	-1649
1818	3393
-1362	1305
283	831
2083	-1688
272	-326
-1182	2704
2521	-2048
-954	2313
1799	2854
-1571	3399
2890	3058
835	1093
1203	-941
-451	-2456
829	3507
2891	1000
2478	-325
-2796	-2785
-2887	2380
25	240
962	-981
2411	738
2660	-3170
2485	3473
-820	1268
-3406	-1060
2525	-891
-804	3401
2758	-2317
816	-3131
3500	-2190
-1028	2050
1383	2845
-1569	2537
2531	-3241
-3010	3136
223	7
-441	-298
-2301	-410
-2017	-2401
-1170	2561
1543	-3006
2411	860
1510	-2164
3253	-653
1742	3259
-1070	771
2920	1526
-981	-1048
738	-2729
3512	-793
1877	1086
-1843	2303
-2941	3298
-1359	791
-1433	-3362
1816	-853
1636	-1096
-2336	-563
-3033	2018
-1314	2495
-2160	407
2763	1119
-285	3360
1295	2754
-1795	-238
2967	-289
3144	1693
-2986	-486
-3002	3187
-2932	-2816
-2019	2753
-1898	-1785
399	-2524
981	-3037
-743	-2237
1294	-2726
-739	-723
2848	-224
150	-1354
2788	1872
-3356	2375
104	-1753
-1106	284
764	857
-2189	2760
108	2722
-2000	-3380
41	-1639
-1144	2494
1586	3111
330	-3101
-3127	2189
-2393	-2920
2004	-1312
-2123	-1068
487	-509
-1102	1616
-837	-1277
1702	-1487
217	1350
-2242	1638
356	-2251
-600	-1709
-1640	-2793
-252	741
278	229
-603	1845
-1675	1470
2622	1588
418	1373
-304	-3269
2880	1764
-2794	-2968
2869	1791
2110	154
-440	1215
-1848	2436
2678	-29
-2929	1224
-2833	-2733
-3137	-2523
793	-2974
-2011	-524
-3154	-1968
1155	-2032
446	3023
1661	1398
2531	2931
2612	76
76	-959
-1486	366
1858	2305
12	-1335
-1106	-59
3414	-551
1302	885
-664	-284
2263	3012
-1582	-970
2910	-3231
482	3409
-641	1261
-169	-1675
-2040	-573
-1550	-638
-2184	71
-659	-441
2903	-1133
3395	-793
998	-1188
-1008	125
-1943	2223
119	-1549
1594	-1334
-3063	361
2791	256
-2607	-2606
1835	-3120
3345	-2804
1394	-508
-2644	-1208
1284	-976
1661	-1974
3044	-2073
-2099	-19
-2185	-456
518	-2720
231	1951
982	2395
2002	2340
1803	-2847
2621	3014
-1713	-18
-1546	1679
-561	-434
2284	-1258
-1753	-3053
1884	742
3388	-111
1681	3447
-1429	-278
-2884	-3041
-1925	-801
-2288	-453
-2809	-691
3340	-3220
1425	257
186	-2695
702	2772
182	-2922
-900	-2258
-2372	-3237
1454	-646
-578	2100
-2974	-2453
-2555	2700
2306	-1297
-806	-496
-1054	1962
-1594	-527
-1846	511
-1592	3212
-3250	-1387
2168	-807
-993	-2917
-2612	-3332
3529	-1573
-1392	-370
2110	-484
3210	2677
2170	2731
-609	-2868
1019	-107
-2806	-2786
-2392	334
2964	1073
-378	56
3437	715
3369	1455
78	-2009
-2204	617
-1479	-1592
689	1801
8	2833
3132	-2980
2755	1041
2193	-2182
-772	1305
-3423	2948
-3042	2998
-2386	-1376
8	-2084
3244	203
2648	-824
-2126	-291
2081	-593
1986	1772
-308	2172
-2583	1856
-943	-1587
2684	-697
1052	3136
-551	598
-2819	1850
-2664	-1083
-944	-1985
645	-1535
1924	-3394
286	2577
2104	-1222
-439	2934
-1408	1110
1689	873
-2193	2532
-78	-328
2365	883
-303	2355
-759	-1301
3491	2328
-1205	468
1270	-769
-1028	450
390	-2625
-3139	418
-711	-951
-2289	-1822
1800	-2115
2602	-3221
-1545	-2800
-848	760
859	661
315	697
-3303	179
-2017	3126
-559	216
1394	755
-2547	-1457
2269	-1880
3093	887
2257	-1364
243	-3171
-2121	2207
-3040	-2313
-1405	2221
2496	-1209
-1926	-2369
-108	-870
-1196	-1563
581	2452
2915	3371
1377	1327
-2007	1446
-2913	1664
-3178	151
872	-545
1114	-2909
-3093	-2220
3298	2100
612	-1380
2371	1967
-1507	1386
2942	2975
1495	3157
1220	2843
-1883	-377
1157	140
1453	3315
2311	2547
2905	1089
-2386	-2020
2987	1783
1875	366
-835	3056
2607	1679
460	754
-1267	3014
-180	-696
-2321	3114
3427	-604
568	1799
-1182	3301
527	2785
-1681	606
347	-1321
2628	-569
-3125	-2473
-567	-266
-815	3222
-694	88
2662	1578
-2209	-3078
-1394	-3217
-2381	2370
1144	-2038
-1902	3337
-2877	-3010
-2424	-124
365	-1997
1538	-1488
-159	-2042
2605	-3281
2750	89
-2563	1584
1105	373
-3079	-3102
-1628	3413
1331	1404
-749	-504
-2948	-393
-3067	-1626
-2803	-913
-661	487
495	-257
-1488	2147
14	2800
3437	1416
-1926	-1402
-69	1357
2646	-3175
2388	371
-1175	2881
-3391	-663
-970	-2224
-2842	2087
-1175	2604
-3255	-3375
-1693	-2036
-1359	737
2994	-742
-616	-1737
-468	-1481
-3082	2140
-561	-170
2189	-3407
-2488	2010
3011	-671
-802	1733
-1861	-2559
2509	-1895
2550	1955
64	2563
3210	-1121
905	-3009
-898	-2082
-3316	-1799
-2466	-1451
3495	484
-1581	-2955
351	2588
-543	2119
-2399	-826
-1519	-3231
-1518	161
3083	2434
468	3430
-1934	-2788
1942	-2356
2037	-2
-78	-3091
2510	-1799
-2589	3357
1846	-2211
2806	-55
-3417	-2310
40	-3039
-2684	3280
1686	555
970	1404
-3148	3171
-1422	-3415
-546	-2709
-168	-2049
2885	2210
-205	1972
814	1421
-1402	1418
-75	2792
-2825	-1209
-694	-396
-652	-2898
-1016	687
-610	1317
759	1381
2456	-2514
-1438	-1495
-2460	-3407
-1765	-871
-3177	-1725
-1288	3059
-3421	-1562
-3401	1316
3127	-1104
-2287	-1061
-440	-3128
1166	-1059
19	637
1284	3320
1893	3064
3240	3177
59	-3234
1914	3137
945	1275
1777	2985
615	1279
-2441	-2693
-3425	-3369
2654	-725
2515	3520
269	2813
1941	-2126
2143	-771
-1539	-626
2252	941
3443	3377
1680	2779
-2605	3153
100	1343
-2159	1028
-2032	1540
-1359	2428
88	-1574
-65	1209
-3055	176
2	-3310
-3306	2146
279	-1316
1104	3096
1757	3120
1131	-1199
2564	-2375
3439	-2678
-2015	2365
1281	-650
2367	1492
-103	906
1750	1218
741	-1040
1764	-1402
-1714	973
694	-857
1138	-3041
-92	-2311
-1840	-1772
997	3474
1830	2910
556	-1102
3477	3412
-3216	-1270
2002	-3061
-1276	-336
-2953	3156
-869	-870
2205	-2186
344	2083
445	-618
-1244	-1157
-565	1148
-1786	-703
-487	362
2855	1597
1243	2976
1508	-739
2136	-1459
3308	2927
-897	3122
-2882	-2362
-1300	1514
-2408	1214
3440	-648
3043	-1652
-549	1693
1566	-212
223	-1068
2342	2049
2458	-1858
1938	-3054
-1342	2829
-1230	-664
2260	-2278
1137	-315
-827	-1732
2347	-92
-1166	1332
-2812	-3216
1052	1914
1271	1789
-2129	-1542
1163	-32
-1026	3533
3065	18
-1804	1276
1994	93
-923	-930
1850	-3090
-285	-957
2261	612
-25	566
-3352	-2983
-3213	3494
3296	1442
448	2797
677	3256
3092	68
948	-1712
2972	-1779
2096	1994
-3391	-1899
-1699	-1532
-116	-1847
-1371	1210
52	-856
1791	-1808
198	-1246
-3336	164
426	883
138	619
-2787	-3275
-871	2190
-3093	421
1862	-1877
-1699	1835
3179	-1578
-735	471
-544	-3013
854	-2886
-1318	-1080
-29	-2695
-533	-1167
-3015	-2114
3235	-1679
-1774	-1782
-1616	-2380
-2970	356
2010	-548
-1432	-1727
2537	3283
-583	-3266
456	1722
-988	2899
708	-2589
3403	-3040
-1146	1847
-626	893
2371	-3324
2419	1327
1847	3123
-1565	-3197
-1574	-72
-1993	-129
-3403	569
1142	1486
-3137	2977
-2018	987
-804	1016
-1739	-2782
-775	3064
1593	512
3482	2847
-1892	-3384
-371	-2635
3032	1041
-1635	2581
-1669	-2710
-1264	2211
-915	-2257
-248	3162
3302	3302
2811	1940
2365	1446
-205	2733
45	1842
1670	-541
3357	722
-2732	-2376
-1257	1148
-460	1711
-806	2362
1676	1334
-288	2303
175	-284
-1502	1540
1909	-2308
2252	1928
3128	2093
592	-2561
-976	1554
428	867
1583	-2400
-1970	569
-875	-1665
-799	-1231
-1639	3301
-944	97
801	-2133
-926	-35
2912	-457
2839	-2677
3107	701
-1107	2377
-2426	1110
-117	3160
128	-2525
1218	1151
-2704	3436
-185	-53
2156	-3159
-726	1857
1972	-888
-433	-1802
512	1205
-1828	-3195
-1385	2047
-85	1578
685	2115
-3045	-2968
3446	-2018
-200	-2385
-1682	3252
1322	826
2551	495
-852	2798
-1260	111
-1967	3421
-87	-1548
1202	928
-2745	580
593	-1023
904	-352
719	-1941
-2283	1756
971	379
-1640	340
3057	917
3380	827
-2110	3165
3273	152
-1055	1940
-1929	2645
767	2780
3389	2226
1641	-1895
-2165	2002
-2260	1657
-1075	2780
-2005	-2904
-1289	3403
-5	2088
-2010	-682
-1449	-1241
3182	-1569
944	2374
3528	-2072
3252	-500
-1094	-92
2268	2909
1060	1740
-180	-643
-3311	3199
3140	651
1993	2474
1347	-3316
-2830	1075
1384	1157
3531	-2478
-1938	11
-2195	-1691
54	605
-2852	-1258
971	263
-604	-1432
-530	-419
-1724	896
1004	257
483	138
717	-2509
1198	-1980
-2451	-466
3528	-3422
2059	2622
984	2600
332	3183
490	339
-873	-1561
2692	2963
1119	-3125
-2699	2240
2958	598
-1045	2730
1115	-2626
725	1489
-1124	1514
-1805	-800
1724	1504
917	1022
3494	2107
1754	-2819
519	159
2907	-617
802	3123
3389	823
-1803	-2014
814	-3360
3381	202
-2432	-1232
417	-1507
-1472	-581
-427	-3192
-2141	2379
-206	-2708
-1720	72
-1609	2775
-2698	3035
-1008	-3077
-828	-807
-2176	3266
3183	-115
3022	2518
-2661	2005
-3361	292
-1242	-80
2927	-1039
-2847	-1874
-3082	-2715
-3422	2232
-2681	1961
-2024	1363
-40	215
1130	14
19	1632
3489	1888
1355	-2739
2235	-1187
379	2124
3014	746
-1626	498
3029	-1213
2584	1641
-494	1628
614	156
1169	-474
2140	-2603
2667	2837
261	-1181
2334	-1459
-1382	-3370
1247	816
-2072	-481
1118	-365
-3145	-72
-151	-1278
3029	2222
-1491	2878
2767	-2588
-574	-2265
-795	-607
-2624	761
1061	-1551
387	-2265
2187	-1020
-1965	239
-1649	-1566
-2537	1687
2126	-2890
442	2911
2447	-1814
-113	1323
912	74
3134	828
-74	3115
3469	-2418
-1467	1909
-1176	-2445
-2603	-2455
2422	-1295
3241	-2975
1999	-1804
-1861	1832
2315	-3159
2614	1504
-540	-2952
-954	690
3489	3260
-1843	2847
-863	840
3240	2418
-3148	-2272
877	152
1738	-2841
-1179	2175
-1093	-2988
-2105	481
1837	415
3361	1612
-2475	-2977
27	779
2507	1964
-2052	1354
1125	3527
3511	1977
1366	-35
205	705
1567	3181
-1527	-1341
1321	3242
-1000	-3206
-816	-1986
2247	2157
-1441	3072
-2566	-455
1395	1877
1209	-2295
-1682	-1807
-1834	1137
1211	1663
114	-494
724	2710
-2344	-1511
-81	-645
3298	2903
231	-581
460	425
1067	-2480
3386	2752
524	1317
417	1921
40	-558
-1974	1503
262	-845
830	-71
-2172	3019
393	-1742
155	249
2338	-3376
-2991	1643
1227	38
-567	2727
-391	-1701
-1750	-21
-188	232
142	212
1823	-1791
-3056	0
-3129	-1460
1657	2261
-3115	1839
-3230	-1211
1141	69
1023	2840
-667	2594
33	-3165
2870	-431
-2556	2575
-3080	2447
-933	75
3319	3154
-2407	3408
-1925	-806
409	-2390
-2748	-1180
-2283	-474
3196	3051
-1857	2127
-757	-655
1309	2319
-3238	-2515
1672	899
-2251	-3055
2563	2785
821	-38
-3241	2125
-2257	1774
2614	-3394
3480	222
1448	1386
-512	278
470	-3085
216	1397
770	-2646
-16	2099
-2564	-2677
95	-1495
297	-1920
3132	2683
-2342	862
-678	954
1242	-471
669	-700
2226	-2122
-1796	3332
2144	-1958
526	-781
796	-3252
-1736	-1615
1245	-1128
738	9
-3135	-2624
531	-974
422	689
66	1216
-3085	-952
3099	-246
3510	-863
-2409	-148
2206	600
215	-2598
1586	-3427
1293	-1994
-2867	-3248
3051	1145
2595	952
904	-338
-315	-1129
-714	-3268
-87	-2315
810	7
-2756	1880
-2730	148
2954	1393
-3271	-32
62	-2571
3172	-509
-2824	-591
2960	-1020
-3090	9
-594	-3261
2007	1959
515	2111
2969	-1194
-1525	-1189
-3061	1777
-1882	-151
2501	-1707
-3243	160
-2648	-1494
3039	-2635
-2819	-1274
1279	1415
318	2705
63	58
2010	-2171
-1406	-156
-1600	-277
3341	-2479
746	-592
3106	299
1688	-2828
-2019	-2712
-1464	2768
732	3323
1558	1670
-1171	2915
1452	-1280
1233	-595
1085	1908
-1580	-2441
1991	-1940
3035	-3255
-159	3393
-960	-1048
3483	380
499	376
-3291	1301
1933	-782
216	441
-2744	1188
-1779	1757
1045	-2329
-3154	-2795
825	-675
2288	-1451
140	-1060
245	948
-3408	-1423
171	-1254
854	1350
-2051	2164
2137	-211
-5	575
63	-3365
-1109	451
903	-3196
-1267	-1971
416	464
309	2328
1715	-2265
3084	1913
-1487	1182
-1932	-2550
3229	1777
-1084	-2879
2755	694
1602	-1550
2582	-3363
455	-2852
-2986	-2134
-469	-626
2199	2592
206	2285
1567	-1989
-2068	1673
-2468	-644
-3168	1649
-170	-2654
-1437	662
-1042	1720
2446	1103
1586	2943
3448	-1022
1049	813
-2024	-1788
-1726	1041
2942	-3230
858	-1508
3018	-626
1607	-439
969	-2628
-2407	-1519
1989	2077
-833	-2885
1697	-2615
-2473	-1763
2407	2718
-2490	39
-3075	-3208
3117	2085
616	2655
-3074	-2106
1921	2147
-2544	-2343
342	-185
-875	-1724
-2904	-2890
1665	3026
53	3083
2778	-198
1290	-2208
-1665	153
-1421	-1048
-3346	3167
-1891	1467
402	602
-1164	2
-472	-2344
1154	2771
-2282	620
-1937	-2242
2115	-3317
-2239	-3051
654	247
2040	-106
-2734	1757
3245	1599
2305	1168
-372	124
2896	2224
-1460	445
1059	3385
1501	-435
642	3317
-131	-2000
3310	1673
1462	3153
1646	-2769
2941	-2846
1344	-3416
-1365	-2700
-2646	2193
2978	1879
1076	1962
-1819	-803
700	359
1608	1656
856	-2271
-475	2080
1532	2779
2971	3240
-607	-1698
325	-887
-962	2809
-1631	-1728
1621	-2131
-1272	3474
3143	1108
-37	3423
-3068	1585
1816	-1506
-1427	537
-1851	-2054
1958	-3285
-1968	2383
-832	-434
32	-1514
-3055	-2694
2287	1824
3063	198
983	3109
-2693	1508
-2089	1611
3494	-2287
1626	-313
-1322	-2576
-2958	2505
-2493	-3258
174	1719
-2074	1377
-1133	-2174
-953	2169
1795	-1246
-1630	2379
-1698	2390
-1138	-657
-1376	-1502
-361	-564
522	938
824	-1480
1011	2464
-2632	2778
-2483	556
362	456
1412	63
-1842	-2239
2415	3258
-2007	2255
-211	-1610
893	1930
1377	-829
-1483	-531
556	1994
1348	1922
1110	-2771
2106	1046
2793	-1499
-1089	2481
1491	362
103	-1036
2398	-2782
-1694	-2543
-1632	1462
1743	3327
-2718	3296
1050	-2856
-2322	-2811
2676	-3241
2489	2969
2223	2888
-1558	-1760
248	-3333
-1982	887
850	1341
2433	-3216
56	-2184
-3046	-467
-2369	1084
-1358	-369
-1216	-410
613	2786
-1853	-2008
-950	224
-1603	3113
3393	-164
783	58
-2275	-2653
-3418	-3399
140	-1167
2931	1708
-2492	2196
-2175	1197
-168	-2399
170	-1666
2643	641
-1428	-3160
3110	-1375
-3083	-632
1097	1377
3002	-2722
1087	-551
-984	3435
1184	-484
-3017	-1468
-2727	-81
2369	-212
-1274	-3196
-2706	778
2476	422
2399	1491
1003	858
-2258	-2330
704	2500
1175	2971
-3109	-2071
355	506
2822	-109
434	-94
1493	2650
291	-548
-1588	274
-1591	3239
-1247	-1091
995	356
-775	-2568
-1144	45
2608	-1453
108	751
-2822	-2785
-3086	1273
1011	3307
-1714	-930
3408	-1495
-3001	-1975
-2592	-2565
-2851	-2199
-1486	-1447
-1780	2039
-2432	240
1846	2790
1711	-1267
2050	3190
2404	3514
-471	-675
1791	2221
-1999	1874
-2285	-1096
590	1628
-1354	-2234
-3178	3094
-1565	-529
-2410	-2647
2977	878
505	1038
3347	1195
2005	-1256
2687	1052
-35	3460
284	3039
1841	-188
-1813	979
942	-2583
-89	1004
-1016	-768
-148	983
-1801	-2889
1211	-1417
3058	-2732
2398	2435
-1098	-2423
-2262	-1505
-1356	2585
-1907	-1514
-2490	-42
-2677	-1540
1312	-2976
3226	-2720
712	1090
-899	2417
728	3124
1156	1032
-24	1388
3309	-2760
-2229	178
-2399	533
-1594	-1298
3517	-450
-1866	1495
2049	293
-878	2758
1704	3220
-3064	-2264
2979	403
-3375	2012
3020	1544
-335	-3378
788	908
668	97
-336	1253
-2144	1926
60	2073
-2536	-53
256	-28
-1123	2182
2822	-71
-1490	-3221
-2608	1257
-938	1851
3277	-2323
2150	-654
2173	-2001
-209	-3054
-3221	-318
1728	-194
1948	-912
-2385	2386
-3288	2069
-1188	-3010
986	-732
2810	1193
-3295	-3127
-616	-2235
-1416	-2305
1944	-1644
-3257	660
559	-1626
-837	-2084
-2823	147
1644	-1946
-2793	1883
-2684	1604
-2997	-660
-2066	255
895	1668
-756	-3035
-2568	3272
-2453	1684
-3384	-3191
-2365	-1609
948	3326
2402	2583
-3201	1139
906	284
-173	888
-563	2934
-2291	3315
-705	2275
-1186	-813
-2982	154
1154	-24
-369	-2289
-229	-3155
2213	2066
-2025	-421
29	-2704
3387	37
-1343	-2199
-2432	96
1138	-1254
1314	-2651
-3374	3531
-1528	2181
1136	542
-2019	3406
741	-2539
-1935	1258
1606	2078
-2588	-2588
-306	-2405
479	-880
2605	-3154
3241	1274
1293	-2877
-968	2051
-784	1891
3440	-235
-672	-857
859	2683
1379	3080
169	-585
-1816	171
-3347	-94
2611	3100
-2545	-1880
-180	-1909
-3129	-877
-3297	-520
-1992	-1771
-1010	1060
-1753	2351
-2068	-221
904	-960
2948	3039
3102	2785
-2345	-81
2661	3356
2243	2124
3008	-3170
-881	-1237
-153	2568
2940	2065
-1321	-42
-1398	-3070
1907	-2571
328	542
-2540	3199
-170	-1484
-2867	-1662
-2447	-1765
2294	595
-736	3190
-2905	464
2378	558
2142	2737
-329	-3178
-1662	-1085
2563	389
54	3101
-1713	1230
171	330
-2275	2325
2656	2685
1203	-1695
662	851
-1591	-2110
368	-268
808	1376
-2816	-2898
2741	-1684
-385	-267
-2143	1324
2037	-3301
-1925	383
2374	-2524
2408	-2678
-2459	658
-2604	-947
-3195	2846
-1585	2363
658	216
-993	1194
2080	946
-581	-542
2681	-1454
960	-1231
160	-2044
1773	3048
-829	-246
-671	-1268
2222	1609
1250	-2927
-3109	-1820
2836	2487
-2922	-3291
-2413	-2627
1434	1186
1145	1346
-2897	3236
-244	-666
-2572	1364
-1183	795
2976	191
-538	-847
-2586	1750
-2437	-129
3503	-2892
-3270	-2269
1345	3203
-324	205
-679	-2511
-3245	813
1636	1196
-1691	3036
-2995	-1684
3137	3401
2221	1194
-912	931
3206	2867
-2031	115
-1284	-2551
-2928	-2085
2560	3065
1060	-2804
1285	-2589
2331	3242
3249	2292
1127	3244
-373	-737
1732	2343
2789	2464
-3383	1676
-2986	-105
3179	-1325
-1780	-1223
-1101	-1849
-262	291
-1503	-854
-2820	2002
-2674	1194
2006	2334
-1262	3154
2597	312
-1655	-2875
1194	675
-2093	1580
-651	-18
3172	-121
1614	-490
-2832	139
-934	-1873
-94	1045
-178	-1291
1043	-1175
-1083	1449
