30000
2773	4621
-271	-33
5511	3444
2241	2213
156	651
153	773
241	3256
2233	3721
-2641	2541
1037	1306
1778	411
-1860	1255
-1762	1945
810	4088
-2393	3410
5215	-456
4305	551
3794	1321
-3201	-1812
3334	-1755
-1536	5208
-1770	2318
3699	-1865
-1247	3518
2512	335
-1829	-1415
2642	-337
1688	-1796
2811	1229
4682	2580
904	-1429
477	2745
318	205
-2464	-762
3241	1704
-3031	915
1852	3976
-1829	2446
3595	5173
1913	693
3011	3185
-1831	-1511
473	-1240
2113	596
3497	2457
5106	2665
4395	3241
-1476	-2316
4	1727
-2327	-1484
1074	4251
426	2936
2648	2757
2180	-2154
1766	-583
-301	-890
-1433	-1874
139	3176
2962	-421
1305	36
-921	-1098
1133	-1096
-2029	5325
-2933	-411
2475	1386
-3393	-1690
-480	-1919
-1975	4546
-2032	2255
-1664	513
-2641	4990
1337	4667
5690	5440
5549	-21
1192	-346
4380	-594
276	2005
5409	-1423
2476	-742
-885	4849
-2957	-552
-460	-510
2000	-2025
3700	-1399
-3448	-1281
2123	1088
-785	4545
755	5159
-3068	-556
4575	2175
1668	485
3984	1453
470	4395
5187	-2005
3404	5020
4436	4716
-249	-1817
4246	2116
-522	806
2246	-202
3839	-1128
-912	-182
-2469	414
1411	-2006
-2211	-1032
4543	-936
4634	-1450
-454	3627
4434	3707
3728	1809
4571	2473
-1424	-621
-1676	5355
-2228	1298
78	1171
5393	717
2422	2986
5519	1468
2297	550
3279	564
-1430	2076
3210	-174
2905	2030
-2441	1937
-1941	-1751
-710	1104
449	2833
2893	1597
3692	2564
5456	654
-2169	2463
4609	-784
2439	852
-1060	-1351
4014	2862
3154	1236
5018	-661
4371	4792
-1482	4328
1645	1183
2640	2510
2072	5366
-3443	-1347
-2583	370
5665	4375
2830	-1790
3482	4827
-1434	3509
1652	-24
-183	-506
-2681	2419
-2972	2260
428	852
1454	2364
4419	-978
219	5507
5550	2782
1764	-746
831	520
986	1147
780	4024
1779	2083
3254	639
2143	888
-3383	2606
3039	4989
-3043	5289
1358	-534
3342	-842
3737	-1486
516	1323
251	2246
3010	4440
4538	-1041
4801	4322
5106	2463
1212	3250
-689	-528
4160	-449
-692	-1774
-134	4743
1137	-318
5154	3141
-12	-1354
3151	4743
4517	1024
2897	29
-483	680
-1752	5339
-2446	4772
4810	-2041
5523	-40
-3058	-2046
-63	901
-588	4856
2441	2945
2077	4822
4061	-1869
-3308	3122
1019	4123
4880	2763
5019	531
901	1534
-732	5494
4832	211
2294	2458
-2022	-1501
2289	2558
-2218	4344
3211	5432
4706	2468
4469	1047
4256	1304
-1147	1929
3173	2302
-741	4240
711	3417
254	-1929
5118	-2212
-2610	3922
4277	4380
-2977	-1158
-1546	5307
4407	5114
2015	1930
744	3657
429	-1515
4643	-1791
1722	2104
4254	2
497	2134
5374	4087
-2877	-1617
4096	304
-1345	-1541
-2492	3071
-2375	-1105
5097	790
5447	1706
4090	4403
-2786	4574
1394	1521
-3068	5027
1770	4458
5578	4495
5443	3887
4629	4164
3087	2519
5330	932
-3057	-1011
-240	3846
3920	-1384
4180	4757
1500	2364
3337	4954
955	1007
-62	-61
-1436	-666
3593	2046
-1966	1253
5375	5417
3172	123
2789	-559
3486	-227
-460	-1383
619	-1049
5088	3221
872	1849
-2231	3224
3643	1571
837	1555
-3268	-2256
-1777	4843
553	5346
-2971	1322
3000	596
2192	2
-2385	1899
523	1741
3727	2461
4199	-871
3849	4727
271	-600
1940	-1231
3205	809
3359	4973
2396	504
3556	3998
-2353	1501
-2370	4599
1179	3184
2578	4449
-3420	1671
-2675	4280
4620	426
89	2609
1645	1141
4474	-1272
1071	-1444
3515	-2016
-2080	4740
3668	3046
-144	-117
2379	1925
-1383	75
2401	1819
2240	4086
3478	-1341
2356	2414
-1687	3788
979	1704
-874	4484
5346	1914
-3521	-1408
5451	-1512
5108	4988
722	100
1022	404
2160	4694
204	-2228
1965	4611
-546	4558
2981	4581
140	2855
2522	4015
1466	-2236
-310	5369
589	-176
4166	-1951
-2606	2690
-3337	2759
3837	-733
770	2929
-2282	4852
3805	3742
-871	2158
2233	2417
-1246	-1810
3406	2487
5651	2816
417	-1451
3214	-407
5649	5519
1609	199
2380	-1327
1039	123
5344	1428
656	361
-1124	470
-3462	475
2764	-1981
-129	2332
-47	5373
5512	-658
-1132	4180
-1268	-1012
4834	4223
4583	3031
-2150	3633
428	4128
-3065	1731
4291	5245
4115	-67
-2337	3866
-2498	-542
-3217	-1483
570	-801
-1470	3202
3727	1890
5400	1782
713	5329
1376	877
5605	998
41	1852
1744	-204
5522	-324
1066	5186
-1687	-145
5061	-344
-3069	-838
-3057	-742
5119	-1652
-1049	5067
16	-1861
2691	4079
-250	5020
3916	4
3403	885
3996	1909
-170	-2232
4610	74
2644	2201
-2593	2085
-324	-1507
-2048	1200
551	-1017
-1376	4548
2146	1583
4263	1088
-1975	-391
4832	385
-1837	4250
575	4221
939	5279
4439	-1861
-1714	1538
4510	5458
-2909	-461
1602	-1504
-3318	-560
931	4588
-1761	3404
964	4546
1168	-2148
725	-449
3913	-1920
-1944	871
3414	1278
545	1526
3681	3513
2260	-1081
5386	-131
2807	4415
1150	1384
-2560	3830
140	4741
2939	3479
4207	703
-1602	-1016
-1702	-803
5046	2528
-978	3744
3107	-450
-3484	4303
4257	2125
-1637	2293
-3472	-1021
-1616	1256
5664	-872
-1106	5253
4507	3667
1434	-1543
-3259	4746
1981	4133
-1275	1864
1008	1396
3729	-1054
2669	1518
-623	-181
-1955	5519
2224	3641
3510	-1885
5384	-1530
3707	2058
-1682	3354
-310	-880
-1047	4449
-555	3024
4741	1713
-132	1307
1774	-1681
777	3476
1530	-1986
835	690
-2107	4160
-1690	-220
-3413	-483
3212	4639
-3278	3068
-112	1652
-1041	-1079
2331	1020
-1127	4740
5308	-1623
-916	4882
2414	-1388
-1993	573
5629	3944
5273	5209
4455	4048
4892	3933
-396	776
-2942	3081
-615	906
-1664	3022
-1076	-1830
1178	-148
2930	1270
1850	3157
5629	-137
1502	4604
-2632	-265
913	4813
-2293	3088
-3251	3098
5289	5207
961	4163
3812	-782
4583	4603
3063	3034
4427	-1655
3761	4310
-3004	1734
2231	670
-3147	-367
-1634	808
-3330	656
2359	-1069
3532	1509
1197	3309
3959	239
-2683	2045
-1179	1003
3112	2411
2342	3080
951	2670
-2648	-1417
-2372	-2088
3737	-207
3091	-1427
4187	-1507
4131	-246
862	3640
254	-1715
2102	2348
3889	993
1801	-377
-3175	3107
4434	-233
323	-73
-94	4456
4152	-844
879	3362
5421	-1271
458	2886
1351	-1715
-2533	-1474
-2186	2357
4967	-351
3576	2151
-2472	-303
-996	4197
-1849	1810
2033	-372
3130	2043
-1819	4269
1718	574
-1428	-1008
3374	-31
368	-595
5593	-2127
-395	1702
1465	2630
-1609	953
788	2330
4969	259
4456	-891
2741	-1737
214	-1450
383	-60
5620	198
2768	725
3851	3070
-1275	5386
-3523	-1062
-2438	697
3922	-1312
4843	1702
3961	972
2206	3572
4707	5226
5667	5133
-1937	483
723	2773
5462	-426
-481	4588
3957	3794
3642	-158
4317	3906
-2208	187
4840	2804
-384	-1106
-1089	650
3542	1648
1296	4991
1195	-927
5248	4721
4729	4709
591	2978
1429	207
3000	-76
-321	2352
5469	-1442
3676	-569
-2237	-142
-2795	-1996
-1320	2062
-3254	2721
1868	874
1117	-1700
-2581	822
-3370	5280
1073	4351
-1832	471
-2773	5356
3508	4153
2242	2422
1210	-1262
5407	444
-2391	-79
-1993	2510
-683	-2140
4838	-2289
-970	5060
3483	-1839
-1882	4054
3746	2095
2702	-1723
-42	4593
2622	2399
-645	-754
-1952	478
-2808	-1228
4808	424
2507	-907
1050	2415
-1614	3946
4851	4619
-2349	-146
4976	-1912
-695	890
-1330	1089
-2970	-411
4140	-559
1603	-1531
1788	109
-3354	4273
2963	3545
1317	1984
4671	3441
563	3543
812	3968
3482	2117
58	2218
1587	-707
5609	1299
-1346	-420
3134	3428
3175	980
1812	967
2192	-1597
330	989
3913	1522
-2265	3381
231	2453
-2577	1452
-2242	4851
-1980	-1877
4473	-576
2256	-1723
-2805	4667
-3446	-589
-690	372
1327	-2299
4815	3787
1290	2374
-2933	-1903
5568	5350
743	1863
1884	1446
174	-1227
1086	835
2174	3058
983	532
-2480	2125
4067	3056
3023	99
3415	-995
-2213	3639
1262	4494
498	-1882
-1585	2091
3951	2466
-3294	255
1017	498
2180	4192
-3407	3850
4167	2862
1808	4238
-1459	3054
3507	-1929
-1616	4696
-1260	4993
3787	3926
2433	5281
-2148	-1305
-775	-148
-2494	3000
5189	1085
3856	4325
-2359	3883
3914	3292
3630	4936
2112	-10
-2991	1161
4029	1162
-3378	3904
669	5320
-119	-945
174	2992
-1844	-1605
3347	4105
2114	2995
-652	-433
2873	5023
2726	-703
693	4933
3679	988
-1997	2602
2476	3571
691	-530
1351	1584
-144	5528
3351	-48
4998	5030
869	509
2849	2569
3167	-1509
1528	1174
1367	707
1518	632
1088	3838
2617	-11
3754	1075
-860	3364
1161	-1715
2592	-474
1915	3963
-562	3925
-3392	2664
1443	1944
501	-1512
5020	2894
3034	-2240
1145	3285
5513	1538
-2846	-1225
-2165	2221
1868	2987
-3161	1968
-1993	2658
705	-219
3288	-1238
-2918	-806
5455	5228
3962	-199
-1587	-158
178	2806
-1241	725
614	4669
1104	3096
2182	830
382	5012
3487	1301
3015	1311
1029	4247
1791	-87
1265	2473
3939	2042
-1793	-1060
-849	799
-2592	772
-3110	1562
1952	-910
2074	1008
-3514	-1981
5258	4808
-2385	3204
-1849	-1074
850	2533
-2595	-2310
2395	-53
584	-26
2404	4825
4884	232
16	1636
3271	-2047
94	5419
4202	131
-2384	2774
1558	1001
4067	507
3514	1399
5446	63
4514	4602
2703	4673
-3256	1907
-914	4951
1531	-411
5254	1322
-2162	4225
51	2968
279	1259
-939	3868
-2353	-1839
-2957	4421
-3097	-1683
4115	-1135
3770	816
3819	4062
1649	-1593
3281	4354
827	362
-2754	-84
3572	-1565
-169	3146
719	-419
2361	-1184
3421	5082
3027	-1570
1611	617
4802	1092
3507	2772
-2452	4896
3334	-1480
1476	2700
3140	1381
2095	3099
-1194	870
-2265	-1872
-1615	3198
3413	1585
59	3095
1277	-27
89	1364
-1116	1694
1614	-658
1394	2081
-2342	3505
4878	-298
4066	2295
-3422	-26
3595	-1003
-182	4291
-907	-470
-122	-859
4098	3857
3618	3998
-2212	2480
3603	5091
-289	2783
1147	4782
5628	3665
-1585	1586
5075	-54
1526	-2088
3285	970
-3014	-2015
392	4081
-759	789
-1720	5455
-357	332
4690	435
-3443	-1561
2702	5169
2030	1375
-2691	-872
1652	2464
-2621	2250
3066	1735
3859	1791
3144	1573
5230	5314
906	-2301
-3451	-670
520	2186
-2042	-898
1496	-2285
-1428	2000
1321	1413
359	-619
3766	-1888
4337	3005
-690	-174
5027	1653
-2669	-141
-2280	1101
1082	-2089
-2012	-1584
1821	1343
-3336	4053
5085	3279
2744	4512
2780	2598
-1519	477
-3410	2293
-3336	2422
2840	-566
4263	713
-2348	-1480
3224	732
-3185	-1377
4746	-120
-1632	2049
3841	-1077
4630	5315
-1009	5112
2985	-964
-3242	3215
4020	2473
5579	3793
4202	2769
677	5482
2452	48
-1148	4580
4207	4039
3243	1211
522	2825
4528	2253
-1180	2670
-2472	3379
-751	544
5654	-1922
127	5382
4679	3748
-3495	-1905
-2452	4655
2087	3802
-2310	2327
3536	2689
-3217	-1410
1947	-1988
-990	3714
-513	4027
1154	4225
-2227	3086
5338	593
1587	2397
3545	4202
-2461	1196
5114	-1134
4216	1765
-3350	-1509
-2176	5532
849	935
-2236	1136
-723	-995
-1679	141
624	1459
-594	-2234
1129	-751
-329	4022
2302	5461
5611	4529
856	3077
-1402	172
4773	700
1849	5481
557	4139
5249	3151
5404	4987
1142	425
4939	3304
825	-1331
5688	4568
2767	1541
-1502	3639
2919	2629
2886	340
2186	2314
984	5161
5401	4709
-2176	721
2102	1865
-1343	2787
-2583	3829
446	2946
-385	-2196
1077	3123
4701	1572
5392	-212
4471	-1094
-1828	-1453
2221	1330
-2561	1638
-3303	5133
-2620	1925
-484	2827
-409	-906
-610	1000
1188	2943
1139	-537
322	-780
4026	-1772
2615	3330
553	4776
4294	-1052
-11	4833
-587	1192
4592	2159
5419	4684
2479	1258
-61	2741
5166	-1608
-2520	-1729
-1449	-1283
-642	849
-3237	-2069
5576	1203
1373	1488
2852	5287
-3445	2501
3531	-2175
-1609	-887
-893	4466
351	-2292
4317	1700
-1985	1606
4252	2440
-940	-1162
2667	4188
2529	1583
851	1239
4252	-652
-763	1154
3778	-927
-1010	3890
-126	-613
-117	-1900
2940	-1769
4663	3954
2723	-1031
-369	-593
-1606	110
3232	-1264
-1345	935
3736	4982
-716	4599
668	1777
5208	1426
-1440	4899
-3187	2527
-3141	4297
1934	4481
-1645	3340
-3047	4462
4102	2495
1606	5294
5253	1463
4160	3439
-3190	1318
-168	350
-2370	585
3743	3218
5607	2337
-2907	5019
517	-1370
-281	2070
-780	2355
-3354	5024
-1231	140
-648	4918
4052	103
-1239	2144
-3375	3559
3246	2732
5196	4596
-192	5392
138	-1781
5108	-1498
5545	4419
-215	-1778
1560	-74
-345	177
1930	-478
3867	1462
1926	1474
-974	-892
141	203
4361	1051
5623	-280
-2663	5404
-1883	-761
-3124	4201
-465	3291
3679	-391
1751	-1457
5018	5452
4530	2505
-2546	2647
-3108	2666
2275	1537
2022	2267
5403	4222
-1341	-1343
-535	5134
5499	3789
2437	435
5208	-185
-2443	639
2010	1725
4695	2796
-892	-1933
-1917	1385
-2025	-1061
1702	-729
-1282	-1495
5296	-1283
4275	3426
-1008	4035
1822	-271
2493	2018
-1759	1217
3532	470
-1455	1358
-819	-613
833	5328
275	826
3902	4687
-831	-867
5417	3708
-3323	4630
253	3568
2423	1428
-280	-1197
-2980	3024
3027	-1181
4321	4827
2782	1997
1644	5000
759	2138
3045	5015
5420	3207
-1707	3141
-2822	5181
3170	-1817
-3399	3536
966	-1032
1229	-846
1218	-1277
682	3737
3880	1970
123	242
-1621	2501
2697	2964
5137	-1636
-3240	-1321
1845	2395
5107	-2144
3612	3727
-2127	3728
22	1231
-2676	4278
-1747	2365
-768	3804
67	2089
5283	-573
-783	-686
4044	-358
5143	3513
568	1380
5220	961
5373	4290
4814	1554
-2609	720
3422	825
-1150	-1040
-1523	-1249
1635	1136
-138	150
5046	3292
5600	1593
5603	323
-2885	389
5470	4477
4523	129
4810	3368
-1943	4860
4012	4869
4516	2599
-2844	-1732
2481	-2123
-2224	1858
-1492	1404
5243	2782
-72	1546
2910	2134
3602	4743
2810	4961
4561	171
2341	2548
-2190	3981
2038	3377
1706	-1872
5507	1186
2229	1225
4109	-1748
4206	1808
-2638	77
1265	417
4959	-1019
-2699	-1464
5660	46
-3425	3004
2260	2986
2959	770
-2545	5478
4986	408
-616	4267
-1076	1626
-161	4974
4761	-1663
1230	1499
-1871	-1881
2919	-922
-814	-803
-1941	-1355
-1855	-2301
-734	859
-2126	1877
1977	4623
-1915	4416
357	1353
-1817	1071
-1412	4710
3327	2860
5305	4221
-930	-745
3393	1585
-2985	4601
715	-2142
-3117	1335
761	-393
3900	1435
-853	1137
4454	1590
4382	-579
-1941	5233
4033	-2262
4080	-1150
-2353	-1322
125	5416
-2419	-59
-2755	4427
3769	-870
117	3553
1217	-260
-3066	-2162
4606	5266
1574	-740
2234	5410
3119	1984
1804	440
687	3842
-719	-1161
-929	-43
5349	3047
-2882	666
-2048	-1281
2496	-1249
-1717	3741
5352	5051
5206	3384
152	518
-3465	-615
831	330
507	5053
-8	3054
-2599	-143
-1603	500
1201	1108
2473	4723
-305	259
1020	4910
-706	2475
-2452	-1676
4698	-1638
1584	528
3555	4438
5296	-1291
3886	-532
4691	-622
-135	-232
5587	559
1037	3877
-2863	-2118
2187	-2206
3067	660
-1209	3932
3813	5122
-365	4794
2358	3440
4643	-1905
4568	-1789
3823	-1493
1867	-1583
-1078	-1647
1343	1699
-2798	2562
1331	-1407
-1408	724
676	-2304
1179	3557
5029	3296
4541	5371
3506	2852
-175	3215
-1047	4961
-1066	-1903
-2991	-452
3505	-1906
-1903	764
596	2495
-94	3416
-335	-1175
3866	3341
-3098	1958
4849	3775
5556	3593
3597	2405
4095	1485
5645	-2133
-1574	-585
959	-1053
2840	-1871
3845	4182
3559	3497
-942	2721
-1681	3502
-1420	1656
1166	-1433
-2207	5465
-146	4969
57	-1809
4948	4035
962	5173
-3369	3179
272	1713
3415	3278
-2625	1349
-1979	-1519
5398	542
-3071	211
-777	5055
319	719
91	-2201
-1139	3486
-2445	151
0	1269
3415	-488
-3088	1577
459	3075
-1473	94
106	2998
645	-2227
2938	2746
5013	-1289
3151	209
2538	3149
-3480	-1755
4287	-61
-2840	1175
-3207	1875
3213	545
1196	2876
-2244	4355
1853	1962
1295	3076
-1915	-940
3544	3654
5384	4224
2475	4991
2810	4894
3045	4177
-181	2280
4475	-124
-1483	4615
4867	-345
3056	311
3651	3442
-2204	-2200
-1921	217
1015	1714
1663	4460
-1947	-1534
1684	3318
245	-600
896	4375
1132	2578
-24	1183
1745	4197
285	5480
3215	437
3473	2594
2357	1975
2274	-534
563	-893
-2077	-712
1829	-2197
-2679	4848
3772	-520
1311	3957
4493	-1422
-3207	-1760
1944	2334
-2193	4166
-222	3237
3772	3362
-991	1067
1455	-1561
624	2283
2606	1577
-3326	3444
-546	2205
-3445	-1380
122	562
5517	-1382
5576	-833
-1525	-732
4760	-1564
4891	-880
-1402	3604
5081	4563
5032	3944
5163	-677
-132	2821
-117	4597
-3069	4404
-1812	3536
-3282	-1801
-2847	5330
-107	4604
-1923	4087
600	3780
4243	-2259
-1475	992
-2569	450
-1617	1713
-3018	528
-2526	-1101
3999	570
2181	1200
-3470	2407
-1665	5388
-1929	-1513
4391	721
-3339	5027
2853	-1935
5643	-219
-1945	4544
586	1217
-1941	1117
-589	-201
-1939	-469
-2979	1983
3718	1547
1729	4400
1956	-102
-2031	1882
259	-1247
-2173	5225
-1880	-1934
507	1890
-1644	1105
5183	-110
-3502	2137
-1514	9
-3355	5145
5417	-1021
2381	1027
-3439	4800
1746	4449
4087	3645
-2109	1060
5550	1572
-1217	-2202
5667	378
3325	-1530
3541	1403
-2173	-2001
-1312	-1915
-2056	3191
1257	-1682
-1318	2865
4498	1158
1268	4975
1442	5358
-2222	-2192
3772	1635
-759	3216
3716	3733
4334	5013
-1121	2402
-651	602
-585	5487
-1332	2937
-1218	4634
4378	3866
-2030	837
-1639	1325
2991	749
4760	-1593
3130	410
419	-973
1051	4779
2090	2525
1582	2506
2227	2546
3592	-1633
4178	585
-2315	4366
-1548	-1680
-524	-64
-3107	720
3503	107
-3524	-1861
4176	5253
4714	413
5195	2267
-296	3633
-1973	3108
-1137	4069
-1140	155
-2606	3791
407	3307
-1397	4386
-832	3835
630	1373
-2799	4099
1944	-629
-2266	-1831
1062	1081
-1840	4437
-1773	4394
5215	550
-732	1522
-1055	1974
493	3522
3207	4683
5499	5436
2953	-2257
3339	-1482
2530	-1634
2022	2692
-1101	-1156
2151	2503
5657	-280
-1060	3009
-1442	744
5423	-1211
-2759	-1774
4725	171
-654	2862
3313	-622
5647	3107
-659	4384
1953	1894
-2047	3293
1491	-1632
-710	-67
-2179	-609
1166	4794
271	1280
4385	1618
4608	1794
-313	-2104
-1036	4551
-241	5316
-622	4932
-986	-1135
2635	3351
2483	-1453
4542	1569
520	-587
5005	-138
2160	2771
556	4862
2075	1761
-2569	2993
-2246	90
-1721	16
-1125	114
5380	4713
1705	5183
2916	-402
2746	1584
3936	3488
-2066	5449
3834	2184
4749	-1540
-1301	-758
4836	1739
496	-3
-1438	5347
3969	5047
-492	3256
-1110	4978
-1502	-578
-3301	-2077
-1678	4967
2367	1231
3576	2747
-531	583
-1223	3964
2321	648
2672	-1098
-3363	3802
4069	3758
3648	-2172
1154	3641
2854	4430
5075	676
-455	447
-1079	2362
3003	1736
2254	-1838
316	4480
4111	3536
677	2248
4232	4266
-792	3449
3503	-2010
-362	390
-1761	3956
-711	-2272
-371	-431
2097	689
4331	592
2575	5434
779	-228
-1235	5021
2036	5457
-3076	-1303
2422	5412
-3238	2843
-3496	5166
4737	4804
-2798	4732
3701	-859
-869	4876
1129	-1818
-1151	-2162
3443	5180
-3248	-1119
3939	1123
1166	-2214
3321	4401
898	4825
1425	816
3490	640
2020	-686
554	-536
2220	-1766
1555	2324
2306	1278
4683	3551
-3284	3948
-2813	-1458
3253	-482
4322	3522
5350	1988
644	1727
5488	2446
5088	-781
3183	-24
-922	2009
-2289	-2024
633	2080
-2530	3458
-2447	4405
1121	1380
-2163	-176
2865	1483
-1258	2489
534	660
398	-1511
3789	-1168
2927	984
2419	188
5658	-235
2699	3923
-3126	1138
2405	-1579
1135	-1329
3778	-1046
-2033	-311
-585	569
4011	2128
1887	424
1399	2899
-1387	1547
-605	-1810
457	-1773
-937	4092
5359	4094
3576	-1276
4136	3572
2087	-586
1468	-509
5424	1423
-1243	193
4311	4256
-2071	1488
1806	-902
2750	-173
-2053	2252
4587	4521
4490	-1224
2470	-2122
518	3551
305	3685
-2216	4487
4902	2824
-2370	-1567
-640	3315
-3300	-1200
2026	4122
3982	-1882
-2439	1476
-350	3204
265	2165
1001	5219
5308	-1590
-3218	2807
658	-1715
4922	-292
594	3092
3233	-216
4419	-1899
4803	1901
-145	-432
4227	2625
1038	4140
3123	-395
5080	-533
-139	-860
4151	-1995
-569	-312
-545	4327
-2644	3534
2707	-211
4317	3578
4831	3210
5406	4650
4865	4033
3436	3788
2820	-1179
-1619	3998
4951	2437
-3294	-525
465	5131
1504	4080
-994	2040
3826	4725
5320	1525
4889	214
-2774	4284
-982	-1266
-2146	3949
1008	4286
-241	-557
1202	-1186
4452	4369
-561	2911
4211	5279
-94	5011
-2834	-2176
4288	1287
-18	5018
2444	2702
4727	1990
4219	4906
342	-503
2033	4773
762	776
489	-2270
3890	3145
-1200	4970
-3143	1281
4889	-1120
3332	946
-2357	2954
2002	2277
5589	1206
2619	-458
3063	-2291
4084	-881
-3115	3995
863	1797
-2715	2407
-1700	-1202
-3077	939
5225	3593
363	450
-2700	2525
2179	1526
-2834	727
5243	3244
-1156	1293
-1302	3236
-204	163
-2801	853
281	2017
-2369	5000
759	3704
-2535	4035
2236	387
1639	-875
5248	4672
770	4494
-2015	-1615
3849	3502
5564	-610
-1322	3616
425	2176
5458	2178
3379	-1746
-2819	1480
-1468	2178
145	-270
82	-763
350	-1424
4414	-1508
-325	5513
2737	529
4409	-8
-773	-1303
2158	-393
1425	-53
-1444	3191
4401	-444
1999	2306
-284	5073
