3000
-215	-1195
-1153	905
833	137
819	-220
-693	-528
-1134	704
-126	-357
-608	-590
-941	524
552	-922
428	948
-801	-850
785	726
-1017	-420
-172	-408
-842	988
409	400
725	-53
-5	123
-476	103
241	-2
311	190
-5	-416
-766	146
464	-221
-1019	-983
327	-365
413	55
-737	-650
-242	206
-578	-117
-23	-132
-86	-444
704	386
542	352
-984	-183
-749	-669
-1049	378
652	890
-151	225
878	-1007
-244	-101
-857	343
-216	769
-263	-1193
510	-1039
516	-726
925	580
758	-761
96	219
83	-184
-692	-162
-556	991
939	-410
63	940
-986	881
-555	39
480	883
-500	99
849	-103
56	624
-341	-548
-1171	-987
367	-384
-333	-358
-345	773
183	921
773	-390
-639	-1164
-1136	490
-378	-112
-795	-467
-639	692
963	737
436	707
-1006	-503
716	176
-1103	870
-877	-441
-921	227
-41	803
-153	-676
898	-364
373	-871
949	-877
353	-76
-149	549
40	848
591	57
705	897
699	-590
589	423
369	-745
-7	833
-633	-969
-273	115
-176	-174
97	-1179
379	5
-173	960
-739	-775
-1051	-933
-762	-536
137	-1070
-10	-1054
-409	-45
-597	-213
913	-95
-262	502
603	-292
-479	57
-896	-148
676	-852
-256	-431
-1052	-506
-1145	550
448	-876
565	-819
391	-64
711	139
-1017	634
-282	-906
-631	-105
-510	806
-810	632
-834	548
-823	-1070
-374	-879
768	-144
-703	-217
859	-1188
517	350
390	691
415	512
762	921
934	592
-660	-652
594	927
671	100
-848	-545
-1044	190
-773	-904
-1099	-335
114	690
-892	-1159
-274	-907
477	-1182
549	390
-514	855
-424	-1046
-533	280
-620	-960
-636	185
202	-145
-716	-862
-333	189
26	-1187
257	-110
419	-830
442	-167
70	220
-9	-1140
-896	-702
336	-388
-87	-89
-632	52
282	-765
-673	-31
-62	-979
-173	448
-83	-582
951	230
857	154
-357	-511
656	188
312	40
-628	-717
-949	653
-771	874
-103	685
-313	176
650	-948
-750	490
-840	-119
-928	961
212	330
749	-1073
790	371
-829	82
533	-580
-393	-267
160	332
205	353
-1129	-362
767	-825
339	-39
-871	-339
-255	217
-241	496
-12	-527
-636	540
129	-1056
69	-631
-1124	-187
735	150
-147	232
-968	846
-321	-1183
-727	393
287	-608
390	-176
-797	-1164
-473	-759
-315	-657
514	-1132
262	-300
576	452
-926	528
971	970
-735	188
610	664
-1187	948
-328	-1061
-410	-1084
-427	-1195
-836	663
-539	-605
-677	731
772	-774
927	-971
800	-1030
-656	56
-532	-507
-206	474
-698	87
299	-828
-1055	-133
-948	-896
-754	616
-1174	-20
-1128	-1076
310	365
54	-1190
925	961
-117	328
-376	-843
-461	-563
886	-476
915	-145
572	818
613	583
28	-636
364	144
-191	917
-226	-529
641	-314
-841	905
555	-575
364	646
-555	452
-735	-967
-348	-448
191	279
-930	-40
671	-1054
-58	-882
-197	-81
-131	892
207	-1052
696	49
356	-624
-802	-190
-308	-262
927	-582
-201	-674
-59	246
217	953
805	54
938	113
-861	769
-580	602
-834	-179
3	-152
810	669
49	648
152	83
985	608
-979	-295
-756	-423
-1099	959
987	81
-588	-908
-1044	220
-989	759
452	276
-834	349
815	616
-361	-1185
868	-614
-341	453
-189	-766
795	667
-1088	-718
712	-562
-1114	-1001
-959	-31
322	368
265	-499
975	500
30	-689
449	556
799	960
428	-197
815	479
176	-617
-588	756
-1070	278
-1182	799
-967	357
-819	-1006
-499	307
207	155
838	101
-1095	-722
-164	147
744	56
345	-315
-614	-16
878	-1124
401	587
-816	-611
871	505
-979	-247
-734	123
320	-110
657	-1130
418	509
16	501
-814	-381
721	-1088
152	552
-646	265
736	780
207	-414
-793	-276
-5	896
978	-830
-149	-482
850	-29
-163	234
528	753
-975	129
213	-230
-451	473
580	-725
825	-467
-863	-202
-767	-352
-659	540
-943	-70
-602	-792
-871	631
569	169
-143	25
869	241
924	463
-76	-942
-10	976
913	-971
-311	-94
873	983
-279	-647
-402	393
-189	478
765	96
270	-822
-735	260
391	-1064
-1069	743
-688	-267
937	-137
-825	-8
-439	794
-1062	749
343	775
-802	-579
934	420
-1121	-99
-75	972
-6	262
-801	-874
-549	-707
-775	-767
-921	-97
-261	-401
18	-499
-660	-480
559	813
-1086	95
722	-961
-406	358
-1195	-233
755	112
819	428
-153	145
-1053	-223
-732	87
210	-400
767	-90
-610	797
-829	-29
807	738
518	-891
-649	482
240	516
-438	316
65	288
-741	305
941	-478
287	856
22	-578
306	-240
-115	-197
-649	-563
861	800
910	135
179	971
-662	541
35	-354
-157	593
85	-982
-1002	945
-839	-46
-276	-781
-1070	480
-357	-799
-1107	855
-691	-363
191	832
-179	802
-1095	-1065
-7	-45
576	701
486	-1136
-149	227
992	-762
-1003	-938
492	340
-1048	-459
-78	-6
-130	-471
-591	-396
-868	-762
961	-1172
651	-964
-1028	541
-131	776
-9	-1020
-687	-1107
-594	597
691	-117
-998	-1075
-69	703
586	471
467	-998
-643	-497
-645	590
376	-1184
-829	-975
-297	-331
-145	-200
-1059	-898
-735	-630
-1076	391
-890	-306
-318	-351
64	-544
-165	717
-1031	-608
579	-925
-1127	415
-334	-488
-387	-933
699	-366
-613	403
-478	-582
983	165
-583	-174
275	-517
-316	317
688	-1186
-461	-825
-668	-102
-1158	429
-213	962
647	347
203	-578
277	266
41	313
-914	-454
72	-134
-669	-887
-83	-61
931	-44
-774	736
-599	918
225	10
865	-45
191	-441
-1172	662
588	-1076
808	-756
360	757
-124	573
-867	-827
-339	959
-333	968
-824	982
-872	-994
-1128	173
-723	-230
-249	357
615	-142
-310	239
917	-1020
-766	471
-828	-985
903	-745
326	-312
556	-948
-1136	740
-589	90
626	406
464	-168
138	-166
795	-416
-549	89
130	-686
-274	580
-907	692
-967	314
-682	692
623	7
-147	-549
-760	722
302	377
-849	178
851	-894
-1068	477
264	-547
-779	-1189
546	261
-139	-800
-736	-1059
327	527
492	-1013
-39	667
482	591
-380	-672
571	-167
639	208
-111	-855
-12	577
-869	-358
219	-280
-500	712
-947	-1024
883	773
451	-810
-923	775
-52	490
410	-858
-382	39
-689	-647
823	306
972	-1181
941	-97
-469	-975
75	-99
287	-32
-703	468
8	-790
66	252
664	-332
-1075	155
42	-723
805	247
-610	304
-122	919
-929	-21
649	-12
-285	-741
-4	-515
-206	-234
-685	603
-266	680
57	-946
945	-792
-1019	-353
129	299
-1000	-1137
-235	477
-145	-464
-271	591
-604	330
-592	-962
-1005	839
-48	-837
108	-617
-615	801
710	-1043
557	806
171	-424
395	-495
143	214
-259	-1086
458	-197
-514	-791
-59	-557
119	599
731	37
-1191	848
-1064	-493
-939	790
145	-510
-906	992
212	3
243	-1109
178	-851
-530	-165
-669	-1003
-396	-996
562	-965
-45	130
384	-195
-254	-753
-340	-125
571	922
-1113	-279
421	-1063
-958	53
245	-322
318	-680
-865	-1044
-991	208
-713	999
464	-438
677	167
263	-257
796	-802
-1172	610
-1110	-856
597	649
332	-802
-879	-51
968	-1067
179	705
319	-735
222	964
-402	-740
-762	-605
289	351
481	-258
858	-576
124	-278
-816	-478
-775	-709
-952	468
528	164
-968	-1132
-754	-630
-295	817
-826	-84
-557	-1196
-254	412
-709	-653
-1111	450
320	-839
-857	506
-595	-1177
-328	-1084
64	337
-901	278
916	-894
-90	-972
33	-811
657	544
168	-262
-73	-941
-735	476
-91	-733
-517	201
655	447
917	250
-998	875
897	-1126
-987	48
-169	254
-125	956
760	188
120	-713
-596	-769
-755	990
-122	981
-854	-495
-922	713
635	642
-35	913
56	-332
859	532
-1063	-618
-1030	-586
353	-830
-292	217
-594	-865
-1135	-780
157	-530
-95	-227
-798	-1004
-251	517
-731	698
-332	-866
265	-120
-536	-313
-750	-505
-174	717
-774	71
724	836
-441	690
350	111
956	773
-656	265
-914	670
897	88
135	-38
157	560
-115	-418
931	176
241	3
-446	-944
907	-645
479	184
-242	262
261	-501
16	182
232	-1078
280	806
216	324
834	933
-886	585
-494	333
871	-486
-270	739
-636	-285
-1119	932
-540	146
54	-188
72	-931
-797	399
-308	712
-845	-395
-21	-64
-1022	930
-75	297
-479	-515
-506	-639
475	-1110
229	898
369	905
100	-707
-234	274
676	572
71	376
-631	414
480	-174
901	458
761	-1174
-617	675
950	32
143	123
367	368
-644	974
-1125	-1084
-534	-544
-1012	266
-759	-936
322	-224
418	510
-614	-18
530	-299
216	-1143
645	-560
-706	238
-986	14
510	-986
-419	507
246	91
-418	-665
-1076	-710
342	-925
112	538
-778	-716
44	718
196	-948
-824	69
-1023	-438
-607	72
-779	534
-1189	-676
-801	261
826	83
967	-250
418	694
-886	-513
309	-1038
20	-219
29	-515
-41	-562
934	-166
935	-808
-370	-618
112	-787
461	627
-541	318
830	27
-759	-118
419	-1187
-382	-652
-752	862
229	-155
478	395
383	388
-1107	-1090
-404	531
324	-241
-894	289
704	-686
441	-1163
714	-8
-729	-756
-80	-688
153	634
210	513
-1056	-1070
-589	786
-168	247
-1112	-658
-629	-672
-321	-1124
715	-63
-246	822
-941	457
757	-1094
-485	-270
512	95
553	740
-353	624
-681	700
-592	987
-334	153
-228	786
397	795
-1149	-509
329	261
-1183	977
-400	254
-481	917
-240	-599
803	-429
774	-28
154	831
-930	-719
-802	-595
-548	-993
32	43
-234	-606
-407	-748
-1137	109
-275	-46
-949	-417
483	643
699	548
-563	-457
339	983
770	59
-165	-654
574	667
-552	253
119	-843
-38	657
900	-667
-412	754
-1188	442
-336	-576
-140	-279
